cod_ibge,municipio,ano,populacao,area_km2,densidade,pib_per_capita
2101400,Balsas,2015,92144,13189.9,6.99,28518.92
2101400,Balsas,2016,93511,13189.9,7.09,25529.27
2101400,Balsas,2017,94779,13189.9,7.19,32137.37
2101400,Balsas,2018,93826,13189.9,7.11,37233.65
2101400,Balsas,2019,94887,13189.9,7.19,36818.22
2101400,Balsas,2020,95929,13189.9,7.27,49746.0
2101400,Balsas,2021,96951,13189.9,7.35,65057.86
2101400,Balsas,2022,99999,13189.9,7.58,80104.88
2101400,Balsas,2023,103046,13189.9,7.81,73072.2
2101400,Balsas,2024,106094,13189.9,8.04,70972.89
2101400,Balsas,2025,105974,13189.9,8.03,71053.26
2101400,Balsas,2026,105974,13189.9,8.03,71053.26
2101509,Barão de Grajaú,2008,17069,2218.7,7.69,3695.76
2101509,Barão de Grajaú,2009,17231,2218.7,7.77,4436.65
2101509,Barão de Grajaú,2010,17456,2218.7,7.87,4619.96
2101509,Barão de Grajaú,2011,17681,2218.7,7.97,5438.38
2101509,Barão de Grajaú,2012,17862,2218.7,8.05,6221.59
2101509,Barão de Grajaú,2013,18074,2218.7,8.15,7225.68
2101509,Barão de Grajaú,2014,18223,2218.7,8.21,9107.06
2101509,Barão de Grajaú,2015,18365,2218.7,8.28,10362.48
2101509,Barão de Grajaú,2016,18496,2218.7,8.34,12487.29
2101509,Barão de Grajaú,2017,18619,2218.7,8.39,11281.27
2101509,Barão de Grajaú,2018,18714,2218.7,8.43,11006.84
2101509,Barão de Grajaú,2019,18820,2218.7,8.48,10817.75
2101509,Barão de Grajaú,2020,18924,2218.7,8.53,11846.17
2101509,Barão de Grajaú,2021,19026,2218.7,8.58,14114.26
2101509,Barão de Grajaú,2022,19170,2218.7,8.64,15324.36
2101509,Barão de Grajaú,2023,19314,2218.7,8.71,16045.87
2101509,Barão de Grajaú,2024,19458,2218.7,8.77,15927.13
2101509,Barão de Grajaú,2025,19493,2218.7,8.79,15898.53
2101509,Barão de Grajaú,2026,19493,2218.7,8.79,15898.53
2101608,Barra do Corda,2008,81027,5211.5,15.55,3687.45
2101608,Barra do Corda,2009,81329,5211.5,15.61,3840.33
2101608,Barra do Corda,2010,82392,5211.5,15.81,3759.95
2101608,Barra do Corda,2011,83454,5211.5,16.01,4570.9
2101608,Barra do Corda,2012,84180,5211.5,16.15,5271.34
2101608,Barra do Corda,2013,85022,5211.5,16.31,5833.28
2101608,Barra do Corda,2014,85603,5211.5,16.43,6743.08
2101608,Barra do Corda,2015,86151,5211.5,16.53,6397.01
2101608,Barra do Corda,2016,86662,5211.5,16.63,6954.33
2101608,Barra do Corda,2017,87135,5211.5,16.72,7451.07
2101608,Barra do Corda,2018,87794,5211.5,16.85,8226.8
2101608,Barra do Corda,2019,88212,5211.5,16.93,8052.71
2101608,Barra do Corda,2020,88492,5211.5,16.98,8403.51
2101608,Barra do Corda,2021,88895,5211.5,17.06,10002.7
2101608,Barra do Corda,2022,88487,5211.5,16.98,11690.18
2101608,Barra do Corda,2023,88080,5211.5,16.9,13146.34
2101608,Barra do Corda,2024,87672,5211.5,16.82,13207.52
2101608,Barra do Corda,2025,87757,5211.5,16.84,13194.73
2101608,Barra do Corda,2026,87757,5211.5,16.84,13194.73
2101707,Barreirinhas,2008,49398,3059.9,16.14,3418.56
2101707,Barreirinhas,2009,50354,3059.9,16.46,3715.36
2101707,Barreirinhas,2010,53238,3059.9,17.4,3694.82
2101707,Barreirinhas,2011,56123,3059.9,18.34,4271.01
2101707,Barreirinhas,2012,58083,3059.9,18.98,4655.79
2101707,Barreirinhas,2013,58599,3059.9,19.15,5409.68
2101707,Barreirinhas,2014,59623,3059.9,19.49,6331.68
2101707,Barreirinhas,2015,60588,3059.9,19.8,6431.9
2101707,Barreirinhas,2016,61621,3059.9,20.14,7171.74
2101707,Barreirinhas,2017,62458,3059.9,20.41,7330.3
2101707,Barreirinhas,2018,61828,3059.9,20.21,7840.57
2101707,Barreirinhas,2019,62528,3059.9,20.43,7697.42
2101707,Barreirinhas,2020,63217,3059.9,20.66,7947.31
2101707,Barreirinhas,2021,63891,3059.9,20.88,9949.93
2101707,Barreirinhas,2022,65260,3059.9,21.33,11545.45
2101707,Barreirinhas,2023,66630,3059.9,21.78,12258.58
2101707,Barreirinhas,2024,67999,3059.9,22.22,12011.78
2101707,Barreirinhas,2025,68234,3059.9,22.3,11970.41
2101707,Barreirinhas,2026,68234,3059.9,22.3,11970.41
2101731,Belágua,2008,5892,572.1,10.3,3619.65
2101731,Belágua,2009,5953,572.1,10.41,3246.93
2101731,Belágua,2010,6288,572.1,10.99,3267.02
2101731,Belágua,2011,6622,572.1,11.57,5129.42
2101731,Belágua,2012,6986,572.1,12.21,4188.52
2101731,Belágua,2013,7105,572.1,12.42,3971.15
2101731,Belágua,2014,7191,572.1,12.57,4949.1
2101731,Belágua,2015,7273,572.1,12.71,4927.82
2101731,Belágua,2016,7350,572.1,12.85,5736.87
2101731,Belágua,2017,7422,572.1,12.97,6411.75
2101731,Belágua,2018,7409,572.1,12.95,6256.71
2101731,Belágua,2019,7469,572.1,13.06,6291.74
2101731,Belágua,2020,7528,572.1,13.16,7708.02
2101731,Belágua,2021,7586,572.1,13.26,8003.03
2101731,Belágua,2022,7963,572.1,13.92,11512.24
2101731,Belágua,2023,8339,572.1,14.58,12095.34
2101731,Belágua,2024,8716,572.1,15.24,11572.17
2101731,Belágua,2025,8751,572.1,15.3,11525.88
2101731,Belágua,2026,8751,572.1,15.3,11525.88
2101772,Bela Vista do Maranhão,2008,8850,148.6,59.56,3256.5
2101772,Bela Vista do Maranhão,2009,8855,148.6,59.59,3388.37
2101772,Bela Vista do Maranhão,2010,10524,148.6,70.82,3913.53
2101772,Bela Vista do Maranhão,2011,12194,148.6,82.06,3415.61
2101772,Bela Vista do Maranhão,2012,12335,148.6,83.01,3705.72
2101772,Bela Vista do Maranhão,2013,10717,148.6,72.12,4859.38
2101772,Bela Vista do Maranhão,2014,10836,148.6,72.92,5765.97
2101772,Bela Vista do Maranhão,2015,10931,148.6,73.56,5481.02
2101772,Bela Vista do Maranhão,2016,11020,148.6,74.16,6861.52
2101772,Bela Vista do Maranhão,2017,11103,148.6,74.72,7174.01
2101772,Bela Vista do Maranhão,2018,11138,148.6,74.95,7594.63
2101772,Bela Vista do Maranhão,2019,11209,148.6,75.43,7345.88
2101772,Bela Vista do Maranhão,2020,11279,148.6,75.9,7566.81
2101772,Bela Vista do Maranhão,2021,11347,148.6,76.36,9477.66
2101772,Bela Vista do Maranhão,2022,11589,148.6,77.99,10755.98
2101772,Bela Vista do Maranhão,2023,11831,148.6,79.62,11276.65
2101772,Bela Vista do Maranhão,2024,12073,148.6,81.24,11050.61
2101772,Bela Vista do Maranhão,2025,12104,148.6,81.45,11022.31
2101772,Bela Vista do Maranhão,2026,12104,148.6,81.45,11022.31
2101806,Benedito Leite,2008,5545,1792.4,3.09,3564.11
2101806,Benedito Leite,2009,5567,1792.4,3.11,2986.17
2101806,Benedito Leite,2010,5525,1792.4,3.08,3417.38
2101806,Benedito Leite,2011,5483,1792.4,3.06,3826.01
2101806,Benedito Leite,2012,5497,1792.4,3.07,3889.39
2101806,Benedito Leite,2013,5510,1792.4,3.07,4660.07
2101806,Benedito Leite,2014,5515,1792.4,3.08,5195.29
2101806,Benedito Leite,2015,5519,1792.4,3.08,6239.9
2101806,Benedito Leite,2016,5524,1792.4,3.08,6475.56
2101806,Benedito Leite,2017,5528,1792.4,3.08,7186.69
2101806,Benedito Leite,2018,5627,1792.4,3.14,7603.52
2101806,Benedito Leite,2019,5632,1792.4,3.14,7549.54
2101806,Benedito Leite,2020,5638,1792.4,3.15,10442.0
2101806,Benedito Leite,2021,5643,1792.4,3.15,12962.96
2101806,Benedito Leite,2022,5628,1792.4,3.14,16996.27
2101806,Benedito Leite,2023,5612,1792.4,3.13,16830.72
2101806,Benedito Leite,2024,5597,1792.4,3.12,16875.83
2101806,Benedito Leite,2025,5599,1792.4,3.12,16869.8
2101806,Benedito Leite,2026,5599,1792.4,3.12,16869.8
2101905,Bequimão,2008,21356,793.7,26.91,2334.38
2101905,Bequimão,2009,21508,793.7,27.1,2599.13
2101905,Bequimão,2010,21116,793.7,26.6,2663.71
2101905,Bequimão,2011,20725,793.7,26.11,3351.31
2101905,Bequimão,2012,20773,793.7,26.17,3348.96
2101905,Bequimão,2013,20821,793.7,26.23,3671.63
2101905,Bequimão,2014,20837,793.7,26.25,4061.53
2101905,Bequimão,2015,20853,793.7,26.27,4739.8
2101905,Bequimão,2016,20867,793.7,26.29,5349.93
2101905,Bequimão,2017,20881,793.7,26.31,5700.21
2101905,Bequimão,2018,21260,793.7,26.79,6071.73
2101905,Bequimão,2019,21280,793.7,26.81,5763.35
2101905,Bequimão,2020,21299,793.7,26.84,6266.54
2101905,Bequimão,2021,21317,793.7,26.86,6479.05
2101905,Bequimão,2022,20872,793.7,26.3,7606.27
2101905,Bequimão,2023,20428,793.7,25.74,8134.57
2101905,Bequimão,2024,19983,793.7,25.18,8315.72
2101905,Bequimão,2025,19968,793.7,25.16,8321.97
2101905,Bequimão,2026,19968,793.7,25.16,8321.97
2101939,Bernardo do Mearim,2008,6160,248.2,24.82,3519.32
2101939,Bernardo do Mearim,2009,6249,248.2,25.18,3791.97
2101939,Bernardo do Mearim,2010,6152,248.2,24.79,4257.15
2101939,Bernardo do Mearim,2011,6055,248.2,24.4,5098.1
2101939,Bernardo do Mearim,2012,6111,248.2,24.62,5407.95
2101939,Bernardo do Mearim,2013,6176,248.2,24.88,6330.8
2101939,Bernardo do Mearim,2014,5860,248.2,23.61,7840.27
2101939,Bernardo do Mearim,2015,5900,248.2,23.77,7678.14
2101939,Bernardo do Mearim,2016,5938,248.2,23.92,8390.03
2101939,Bernardo do Mearim,2017,5973,248.2,24.07,8231.21
2101939,Bernardo do Mearim,2018,6011,248.2,24.22,8210.61
2101939,Bernardo do Mearim,2019,6043,248.2,24.35,8461.53
2101939,Bernardo do Mearim,2020,6073,248.2,24.47,8938.91
2101939,Bernardo do Mearim,2021,6102,248.2,24.59,17226.16
2101939,Bernardo do Mearim,2022,6062,248.2,24.42,17375.29
2101939,Bernardo do Mearim,2023,6023,248.2,24.27,45843.93
2101939,Bernardo do Mearim,2024,5983,248.2,24.11,46150.43
2101939,Bernardo do Mearim,2025,5989,248.2,24.13,46104.19
2101939,Bernardo do Mearim,2026,5989,248.2,24.13,46104.19
2101970,Boa Vista do Gurupi,2008,7643,402.1,19.01,2762.0
2101970,Boa Vista do Gurupi,2009,7895,402.1,19.63,3112.98
2101970,Boa Vista do Gurupi,2010,8030,402.1,19.97,3476.21
2101970,Boa Vista do Gurupi,2011,8166,402.1,20.31,3902.52
2101970,Boa Vista do Gurupi,2012,8375,402.1,20.83,4270.81
2101970,Boa Vista do Gurupi,2013,8626,402.1,21.45,4412.36
2101970,Boa Vista do Gurupi,2014,8816,402.1,21.92,5341.76
2101970,Boa Vista do Gurupi,2015,8996,402.1,22.37,6137.28
2101970,Boa Vista do Gurupi,2016,9164,402.1,22.79,6131.49
2101970,Boa Vista do Gurupi,2017,9320,402.1,23.18,6594.1
2101970,Boa Vista do Gurupi,2018,9158,402.1,22.78,6846.58
2101970,Boa Vista do Gurupi,2019,9287,402.1,23.1,6410.25
2101970,Boa Vista do Gurupi,2020,8382,402.1,20.85,7169.65
2101970,Boa Vista do Gurupi,2021,8494,402.1,21.12,7951.5
2101970,Boa Vista do Gurupi,2022,8252,402.1,20.52,9764.18
2101970,Boa Vista do Gurupi,2023,8011,402.1,19.92,11647.98
2101970,Boa Vista do Gurupi,2024,7769,402.1,19.32,12010.81
2101970,Boa Vista do Gurupi,2025,7781,402.1,19.35,11992.29
2101970,Boa Vista do Gurupi,2026,7781,402.1,19.35,11992.29
2102002,Bom Jardim,2008,38813,6618.1,5.86,3401.03
2102002,Bom Jardim,2009,39224,6618.1,5.93,3540.1
2102002,Bom Jardim,2010,39312,6618.1,5.94,3985.04
2102002,Bom Jardim,2011,39401,6618.1,5.95,4541.13
2102002,Bom Jardim,2012,39740,6618.1,6.0,4623.23
2102002,Bom Jardim,2013,40134,6618.1,6.06,5473.46
2102002,Bom Jardim,2014,40405,6618.1,6.11,5980.92
2102002,Bom Jardim,2015,40660,6618.1,6.14,6008.29
2102002,Bom Jardim,2016,40898,6618.1,6.18,6821.48
2102002,Bom Jardim,2017,41120,6618.1,6.21,7359.63
2102002,Bom Jardim,2018,41435,6618.1,6.26,7596.79
2102002,Bom Jardim,2019,41630,6618.1,6.29,7628.32
2102002,Bom Jardim,2020,41822,6618.1,6.32,8118.26
2102002,Bom Jardim,2021,42010,6618.1,6.35,9791.76
2102002,Bom Jardim,2022,39352,6618.1,5.95,12760.44
2102002,Bom Jardim,2023,36693,6618.1,5.54,15564.3
2102002,Bom Jardim,2024,34035,6618.1,5.14,16779.81
2102002,Bom Jardim,2025,33936,6618.1,5.13,16828.77
2102002,Bom Jardim,2026,33936,6618.1,5.13,16828.77
2102036,Bom Jesus das Selvas,2008,24661,2689.1,9.17,3843.52
2102036,Bom Jesus das Selvas,2009,25473,2689.1,9.47,3927.33
2102036,Bom Jesus das Selvas,2010,27424,2689.1,10.2,4505.07
2102036,Bom Jesus das Selvas,2011,29374,2689.1,10.92,5119.15
2102036,Bom Jesus das Selvas,2012,30259,2689.1,11.25,5910.97
2102036,Bom Jesus das Selvas,2013,31320,2689.1,11.65,6602.08
2102036,Bom Jesus das Selvas,2014,32133,2689.1,11.95,7074.94
2102036,Bom Jesus das Selvas,2015,32900,2689.1,12.23,7130.52
2102036,Bom Jesus das Selvas,2016,33615,2689.1,12.5,7548.12
2102036,Bom Jesus das Selvas,2017,34278,2689.1,12.75,7642.19
2102036,Bom Jesus das Selvas,2018,33479,2689.1,12.45,8652.41
2102036,Bom Jesus das Selvas,2019,34028,2689.1,12.65,8162.04
2102036,Bom Jesus das Selvas,2020,34567,2689.1,12.85,9512.37
2102036,Bom Jesus das Selvas,2021,35095,2689.1,13.05,10704.23
2102036,Bom Jesus das Selvas,2022,33259,2689.1,12.37,12780.42
2102036,Bom Jesus das Selvas,2023,31424,2689.1,11.69,14535.58
2102036,Bom Jesus das Selvas,2024,29588,2689.1,11.0,15437.54
2102036,Bom Jesus das Selvas,2025,29606,2689.1,11.01,15428.16
2102036,Bom Jesus das Selvas,2026,29606,2689.1,11.01,15428.16
2102077,Bom Lugar,2008,13222,447.3,29.56,3617.08
2102077,Bom Lugar,2009,13384,447.3,29.92,3219.14
2102077,Bom Lugar,2010,14228,447.3,31.81,3292.1
2102077,Bom Lugar,2011,15071,447.3,33.69,3531.68
2102077,Bom Lugar,2012,15314,447.3,34.24,3995.17
2102077,Bom Lugar,2013,15604,447.3,34.88,4210.52
2102077,Bom Lugar,2014,15655,447.3,35.0,4679.02
2102077,Bom Lugar,2015,15855,447.3,35.45,5037.34
2102077,Bom Lugar,2016,16041,447.3,35.86,5431.08
2102077,Bom Lugar,2017,16214,447.3,36.25,5297.09
2102077,Bom Lugar,2018,16148,447.3,36.1,5555.12
2102077,Bom Lugar,2019,16294,447.3,36.43,5743.77
2102077,Bom Lugar,2020,16438,447.3,36.75,6240.91
2102077,Bom Lugar,2021,16578,447.3,37.06,7115.45
2102077,Bom Lugar,2022,15190,447.3,33.96,8477.35
2102077,Bom Lugar,2023,13802,447.3,30.86,10799.59
2102077,Bom Lugar,2024,12414,447.3,27.75,12007.09
2102077,Bom Lugar,2025,12371,447.3,27.66,12048.82
2102077,Bom Lugar,2026,12371,447.3,27.66,12048.82
2102101,Brejo,2008,32018,1078.1,29.7,4508.0
2102101,Brejo,2009,32453,1078.1,30.1,4358.61
2102101,Brejo,2010,33130,1078.1,30.73,4059.76
2102101,Brejo,2011,33808,1078.1,31.36,4991.51
2102101,Brejo,2012,34242,1078.1,31.76,5008.79
2102101,Brejo,2013,34754,1078.1,32.24,6329.69
2102101,Brejo,2014,35124,1078.1,32.58,7213.59
2102101,Brejo,2015,35473,1078.1,32.9,6239.11
2102101,Brejo,2016,35799,1078.1,33.21,6328.75
2102101,Brejo,2017,36102,1078.1,33.49,7590.27
2102101,Brejo,2018,36139,1078.1,33.52,8071.89
2102101,Brejo,2019,36397,1078.1,33.76,7001.43
2102101,Brejo,2020,36651,1078.1,34.0,9083.44
2102101,Brejo,2021,36900,1078.1,34.23,8906.04
2102101,Brejo,2022,36374,1078.1,33.74,10622.23
2102101,Brejo,2023,35848,1078.1,33.25,11895.75
2102101,Brejo,2024,35322,1078.1,32.76,12072.9
2102101,Brejo,2025,35354,1078.1,32.79,12061.97
2102101,Brejo,2026,35354,1078.1,32.79,12061.97
2102150,Brejo de Areia,2008,5896,990.3,5.95,7915.88
2102150,Brejo de Areia,2009,5505,990.3,5.56,5849.95
2102150,Brejo de Areia,2010,5385,990.3,5.44,7176.04
2102150,Brejo de Areia,2011,5265,990.3,5.32,8263.82
2102150,Brejo de Areia,2012,4962,990.3,5.01,7710.2
2102150,Brejo de Areia,2013,4591,990.3,4.64,9618.82
2102150,Brejo de Areia,2014,4291,990.3,4.33,10327.43
2102150,Brejo de Areia,2015,9166,990.3,9.26,5772.97
2102150,Brejo de Areia,2016,10444,990.3,10.55,5981.42
2102150,Brejo de Areia,2017,8696,990.3,8.78,5984.25
2102150,Brejo de Areia,2018,9367,990.3,9.46,6072.38
2102150,Brejo de Areia,2019,9188,990.3,9.28,6828.8
2102150,Brejo de Areia,2020,9014,990.3,9.1,6996.89
2102150,Brejo de Areia,2021,8841,990.3,8.93,8038.12
2102150,Brejo de Areia,2022,9023,990.3,9.11,9088.44
2102150,Brejo de Areia,2023,9205,990.3,9.3,9786.96
2102150,Brejo de Areia,2024,9387,990.3,9.48,9597.21
2102150,Brejo de Areia,2025,9363,990.3,9.45,9621.81
2102150,Brejo de Areia,2026,9363,990.3,9.45,9621.81
2102200,Buriti,2008,26029,1482.3,17.56,5640.29
2102200,Buriti,2009,26202,1482.3,17.68,3967.06
2102200,Buriti,2010,26718,1482.3,18.02,3410.88
2102200,Buriti,2011,27235,1482.3,18.37,4644.24
2102200,Buriti,2012,27449,1482.3,18.52,4331.96
2102200,Buriti,2013,27697,1482.3,18.69,4703.76
2102200,Buriti,2014,27864,1482.3,18.8,5534.74
2102200,Buriti,2015,28022,1482.3,18.9,5480.37
2102200,Buriti,2016,28170,1482.3,19.0,5828.4
2102200,Buriti,2017,28306,1482.3,19.1,6625.56
2102200,Buriti,2018,28557,1482.3,19.27,7078.09
2102200,Buriti,2019,28678,1482.3,19.35,6674.04
2102200,Buriti,2020,28798,1482.3,19.43,8277.8
2102200,Buriti,2021,28916,1482.3,19.51,9611.25
2102200,Buriti,2022,29544,1482.3,19.93,10739.98
2102200,Buriti,2023,30171,1482.3,20.35,11021.51
2102200,Buriti,2024,30799,1482.3,20.78,10796.78
2102200,Buriti,2025,30866,1482.3,20.82,10773.34
2102200,Buriti,2026,30866,1482.3,20.82,10773.34
2102309,Buriti Bravo,2008,22941,1589.7,14.43,2575.21
2102309,Buriti Bravo,2009,23074,1589.7,14.51,2954.15
2102309,Buriti Bravo,2010,23042,1589.7,14.49,3040.49
2102309,Buriti Bravo,2011,23011,1589.7,14.48,3440.18
2102309,Buriti Bravo,2012,23119,1589.7,14.54,3770.92
2102309,Buriti Bravo,2013,23238,1589.7,14.62,4210.9
2102309,Buriti Bravo,2014,23308,1589.7,14.66,5226.49
2102309,Buriti Bravo,2015,23375,1589.7,14.7,5562.91
2102309,Buriti Bravo,2016,23437,1589.7,14.74,6511.63
2102309,Buriti Bravo,2017,23495,1589.7,14.78,6545.69
2102309,Buriti Bravo,2018,23827,1589.7,14.99,7100.01
2102309,Buriti Bravo,2019,23884,1589.7,15.02,7237.94
2102309,Buriti Bravo,2020,23939,1589.7,15.06,7894.77
2102309,Buriti Bravo,2021,23993,1589.7,15.09,9947.61
2102309,Buriti Bravo,2022,23642,1589.7,14.87,12814.23
2102309,Buriti Bravo,2023,23291,1589.7,14.65,13280.97
2102309,Buriti Bravo,2024,22940,1589.7,14.43,13484.18
2102309,Buriti Bravo,2025,22938,1589.7,14.43,13485.35
2102309,Buriti Bravo,2026,22938,1589.7,14.43,13485.35
2102325,Buriticupu,2008,63466,2556.5,24.83,3265.54
2102325,Buriticupu,2009,64685,2556.5,25.3,3463.42
2102325,Buriticupu,2010,65506,2556.5,25.62,3739.84
2102325,Buriticupu,2011,66326,2556.5,25.94,4652.55
2102325,Buriticupu,2012,67378,2556.5,26.36,5124.19
2102325,Buriticupu,2013,68626,2556.5,26.84,5628.79
2102325,Buriticupu,2014,69548,2556.5,27.2,6245.54
2102325,Buriticupu,2015,70417,2556.5,27.54,6724.78
2102325,Buriticupu,2016,71227,2556.5,27.86,6897.17
2102325,Buriticupu,2017,71979,2556.5,28.16,6893.14
2102325,Buriticupu,2018,71723,2556.5,28.06,7809.6
2102325,Buriticupu,2019,72358,2556.5,28.3,7560.16
2102325,Buriticupu,2020,72983,2556.5,28.55,9166.68
2102325,Buriticupu,2021,73595,2556.5,28.79,10164.11
2102325,Buriticupu,2022,68029,2556.5,26.61,14628.09
2102325,Buriticupu,2023,62462,2556.5,24.43,16143.86
2102325,Buriticupu,2024,56896,2556.5,22.26,17723.18
2102325,Buriticupu,2025,56733,2556.5,22.19,17774.1
2102325,Buriticupu,2026,56733,2556.5,22.19,17774.1
2102358,Buritirana,2008,15005,824.5,18.2,2691.57
2102358,Buritirana,2009,15051,824.5,18.25,2820.61
2102358,Buritirana,2010,14954,824.5,18.14,3007.22
2102358,Buritirana,2011,14858,824.5,18.02,3377.1
2102358,Buritirana,2012,14930,824.5,18.11,3449.43
2102358,Buritirana,2013,15008,824.5,18.2,4278.65
2102358,Buritirana,2014,15055,824.5,18.26,4648.62
2102358,Buritirana,2015,15100,824.5,18.31,5023.11
2102358,Buritirana,2016,15142,824.5,18.37,6067.16
2102358,Buritirana,2017,15180,824.5,18.41,5890.51
2102358,Buritirana,2018,15393,824.5,18.67,6446.89
2102358,Buritirana,2019,15430,824.5,18.71,6217.56
2102358,Buritirana,2020,15467,824.5,18.76,7360.77
2102358,Buritirana,2021,15503,824.5,18.8,7900.02
2102358,Buritirana,2022,14721,824.5,17.85,9485.02
2102358,Buritirana,2023,13939,824.5,16.91,11229.21
2102358,Buritirana,2024,13157,824.5,15.96,11896.63
2102358,Buritirana,2025,13125,824.5,15.92,11925.64
2102358,Buritirana,2026,13125,824.5,15.92,11925.64
2102374,Cachoeira Grande,2008,9116,710.5,12.83,2222.8
2102374,Cachoeira Grande,2009,9286,710.5,13.07,2496.55
2102374,Cachoeira Grande,2010,8907,710.5,12.54,2835.97
2102374,Cachoeira Grande,2011,8528,710.5,12.0,3505.39
2102374,Cachoeira Grande,2012,8607,710.5,12.11,3804.81
2102374,Cachoeira Grande,2013,8698,710.5,12.24,4298.46
2102374,Cachoeira Grande,2014,8762,710.5,12.33,5271.06
2102374,Cachoeira Grande,2015,8822,710.5,12.42,5614.49
2102374,Cachoeira Grande,2016,8878,710.5,12.5,6352.44
2102374,Cachoeira Grande,2017,8930,710.5,12.57,6381.86
2102374,Cachoeira Grande,2018,9382,710.5,13.2,5866.23
2102374,Cachoeira Grande,2019,9431,710.5,13.27,5916.66
2102374,Cachoeira Grande,2020,9478,710.5,13.34,6006.22
2102374,Cachoeira Grande,2021,9524,710.5,13.4,6402.14
2102374,Cachoeira Grande,2022,9684,710.5,13.63,7827.55
2102374,Cachoeira Grande,2023,9844,710.5,13.86,8639.07
2102374,Cachoeira Grande,2024,10004,710.5,14.08,8500.9
2102374,Cachoeira Grande,2025,10032,710.5,14.12,8477.17
2102374,Cachoeira Grande,2026,10032,710.5,14.12,8477.17
2102408,Cajapió,2008,10279,547.6,18.77,1705.13
2102408,Cajapió,2009,10337,547.6,18.88,2219.31
2102408,Cajapió,2010,10502,547.6,19.18,2662.25
2102408,Cajapió,2011,10668,547.6,19.48,3193.94
2102408,Cajapió,2012,10740,547.6,19.61,3284.45
2102408,Cajapió,2013,10822,547.6,19.76,3626.5
2102408,Cajapió,2014,10876,547.6,19.86,3769.22
2102408,Cajapió,2015,10927,547.6,19.95,4020.59
2102408,Cajapió,2016,10975,547.6,20.04,4649.66
2102408,Cajapió,2017,11019,547.6,20.12,4834.29
2102408,Cajapió,2018,11136,547.6,20.34,4960.4
2102408,Cajapió,2019,11177,547.6,20.41,5318.24
2102408,Cajapió,2020,11216,547.6,20.48,5611.8
2102408,Cajapió,2021,11255,547.6,20.55,6277.48
2102408,Cajapió,2022,10951,547.6,20.0,6739.57
2102408,Cajapió,2023,10646,547.6,19.44,7681.29
2102408,Cajapió,2024,10342,547.6,18.89,7907.08
2102408,Cajapió,2025,10336,547.6,18.88,7911.67
2102408,Cajapió,2026,10336,547.6,18.88,7911.67
2102507,Cajari,2008,13203,665.0,19.85,2820.72
2102507,Cajari,2009,13170,665.0,19.8,3137.97
2102507,Cajari,2010,15822,665.0,23.79,3238.09
2102507,Cajari,2011,18473,665.0,27.78,3516.27
2102507,Cajari,2012,18603,665.0,27.97,3792.78
2102507,Cajari,2013,18751,665.0,28.2,4066.34
2102507,Cajari,2014,18850,665.0,28.35,4442.71
2102507,Cajari,2015,18943,665.0,28.49,4717.31
2102507,Cajari,2016,19030,665.0,28.62,5169.57
2102507,Cajari,2017,19110,665.0,28.74,5177.92
2102507,Cajari,2018,19307,665.0,29.03,5341.02
2102507,Cajari,2019,19379,665.0,29.14,5637.39
2102507,Cajari,2020,19451,665.0,29.25,5791.89
2102507,Cajari,2021,19521,665.0,29.35,6561.04
2102507,Cajari,2022,18584,665.0,27.95,7248.82
2102507,Cajari,2023,17648,665.0,26.54,8788.7
2102507,Cajari,2024,16711,665.0,25.13,9281.49
2102507,Cajari,2025,16680,665.0,25.08,9298.74
2102507,Cajari,2026,16680,665.0,25.08,9298.74
2102556,Campestre do Maranhão,2008,12615,616.1,20.48,4312.96
