cod_ibge,municipio,ano,populacao,area_km2,densidade,pib_per_capita
4105805,Colombo,2009,247268,198.0,1248.83,8411.79
4105805,Colombo,2010,231255,198.0,1167.95,10207.78
4105805,Colombo,2011,215242,198.0,1087.08,12834.48
4105805,Colombo,2012,217443,198.0,1098.2,15015.9
4105805,Colombo,2013,227220,198.0,1147.58,16688.91
4105805,Colombo,2014,229872,198.0,1160.97,18592.33
4105805,Colombo,2015,232432,198.0,1173.9,18901.07
4105805,Colombo,2016,234941,198.0,1186.57,19943.8
4105805,Colombo,2017,237402,198.0,1199.0,19945.74
4105805,Colombo,2018,240840,198.0,1216.36,21682.23
4105805,Colombo,2019,243726,198.0,1230.94,22145.12
4105805,Colombo,2020,246540,198.0,1245.15,20199.49
4105805,Colombo,2021,249277,198.0,1258.97,22841.54
4105805,Colombo,2022,246425,198.0,1244.57,25834.55
4105805,Colombo,2023,243572,198.0,1230.16,31321.23
4105805,Colombo,2024,240720,198.0,1215.76,31692.32
4105805,Colombo,2025,241672,198.0,1220.57,31567.48
4105805,Colombo,2026,241672,198.0,1220.57,31567.48
4105904,Colorado,2008,21729,408.5,53.19,12821.67
4105904,Colorado,2009,21789,408.5,53.34,15819.59
4105904,Colorado,2010,22120,408.5,54.15,16571.47
4105904,Colorado,2011,22452,408.5,54.96,17479.42
4105904,Colorado,2012,22555,408.5,55.21,19010.55
4105904,Colorado,2013,23402,408.5,57.29,21094.78
4105904,Colorado,2014,23542,408.5,57.63,24872.78
4105904,Colorado,2015,23678,408.5,57.96,24938.0
4105904,Colorado,2016,23811,408.5,58.29,24492.55
4105904,Colorado,2017,23941,408.5,58.61,26044.69
4105904,Colorado,2018,23879,408.5,58.46,25897.9
4105904,Colorado,2019,24012,408.5,58.78,29075.13
4105904,Colorado,2020,24145,408.5,59.11,29705.61
4105904,Colorado,2021,24271,408.5,59.41,32807.34
4105904,Colorado,2022,23940,408.5,58.6,39604.3
4105904,Colorado,2023,23609,408.5,57.79,49628.87
4105904,Colorado,2024,23278,408.5,56.98,50334.56
4105904,Colorado,2025,23313,408.5,57.07,50259.0
4105904,Colorado,2026,23313,408.5,57.07,50259.0
4106001,Congonhinhas,2008,8931,537.1,16.63,10441.16
4106001,Congonhinhas,2009,9035,537.1,16.82,8864.97
4106001,Congonhinhas,2010,8674,537.1,16.15,9736.57
4106001,Congonhinhas,2011,8312,537.1,15.48,13218.48
4106001,Congonhinhas,2012,8344,537.1,15.54,13823.35
4106001,Congonhinhas,2013,8648,537.1,16.1,17152.98
4106001,Congonhinhas,2014,8693,537.1,16.19,14435.64
4106001,Congonhinhas,2015,8736,537.1,16.27,18228.82
4106001,Congonhinhas,2016,8779,537.1,16.35,19967.19
4106001,Congonhinhas,2017,8821,537.1,16.42,21643.46
4106001,Congonhinhas,2018,8777,537.1,16.34,23435.0
4106001,Congonhinhas,2019,8818,537.1,16.42,22623.72
4106001,Congonhinhas,2020,8857,537.1,16.49,29837.64
4106001,Congonhinhas,2021,8896,537.1,16.56,32106.23
4106001,Congonhinhas,2022,8745,537.1,16.28,37845.05
4106001,Congonhinhas,2023,8593,537.1,16.0,36019.67
4106001,Congonhinhas,2024,8442,537.1,15.72,36663.94
4106001,Congonhinhas,2025,8445,537.1,15.72,36650.92
4106001,Congonhinhas,2026,8445,537.1,15.72,36650.92
4106100,Conselheiro Mairinck,2008,3681,205.1,17.95,10257.0
4106100,Conselheiro Mairinck,2009,3700,205.1,18.04,9180.81
4106100,Conselheiro Mairinck,2010,3675,205.1,17.92,11338.5
4106100,Conselheiro Mairinck,2011,3650,205.1,17.8,12878.63
4106100,Conselheiro Mairinck,2012,3663,205.1,17.86,15380.02
4106100,Conselheiro Mairinck,2013,3794,205.1,18.5,17345.28
4106100,Conselheiro Mairinck,2014,3813,205.1,18.59,19671.39
4106100,Conselheiro Mairinck,2015,3831,205.1,18.68,22968.15
4106100,Conselheiro Mairinck,2016,3849,205.1,18.77,26472.59
4106100,Conselheiro Mairinck,2017,3866,205.1,18.85,25594.93
4106100,Conselheiro Mairinck,2018,3843,205.1,18.74,24756.18
4106100,Conselheiro Mairinck,2019,3860,205.1,18.82,27050.52
4106100,Conselheiro Mairinck,2020,3876,205.1,18.9,30422.6
4106100,Conselheiro Mairinck,2021,3891,205.1,18.97,39173.73
4106100,Conselheiro Mairinck,2022,3756,205.1,18.31,48706.07
4106100,Conselheiro Mairinck,2023,3621,205.1,17.65,46612.81
4106100,Conselheiro Mairinck,2024,3486,205.1,17.0,48417.96
4106100,Conselheiro Mairinck,2025,3474,205.1,16.94,48585.2
4106100,Conselheiro Mairinck,2026,3474,205.1,16.94,48585.2
4106209,Contenda,2008,15509,299.6,51.77,9773.74
4106209,Contenda,2009,15728,299.6,52.5,10608.41
4106209,Contenda,2010,15912,299.6,53.11,10156.99
4106209,Contenda,2011,16095,299.6,53.72,11724.95
4106209,Contenda,2012,16292,299.6,54.38,11826.6
4106209,Contenda,2013,17067,299.6,56.97,14279.96
4106209,Contenda,2014,17300,299.6,57.74,14512.2
4106209,Contenda,2015,17525,299.6,58.49,17276.52
4106209,Contenda,2016,17745,299.6,59.23,19409.52
4106209,Contenda,2017,17961,299.6,59.95,21139.97
4106209,Contenda,2018,18326,299.6,61.17,21848.03
4106209,Contenda,2019,18584,299.6,62.03,21691.62
4106209,Contenda,2020,18837,299.6,62.87,23932.37
4106209,Contenda,2021,19082,299.6,63.69,29220.05
4106209,Contenda,2022,19330,299.6,64.52,32033.26
4106209,Contenda,2023,19579,299.6,65.35,32065.89
4106209,Contenda,2024,19827,299.6,66.18,31664.8
4106209,Contenda,2025,20006,299.6,66.78,31381.49
4106209,Contenda,2026,20006,299.6,66.78,31381.49
4106308,Corbélia,2008,15858,530.3,29.9,17049.12
4106308,Corbélia,2009,15850,530.3,29.89,16655.33
4106308,Corbélia,2010,16101,530.3,30.36,18297.19
4106308,Corbélia,2011,16352,530.3,30.84,21199.67
4106308,Corbélia,2012,16389,530.3,30.91,23939.47
4106308,Corbélia,2013,16954,530.3,31.97,29420.79
4106308,Corbélia,2014,17016,530.3,32.09,30859.6
4106308,Corbélia,2015,17076,530.3,32.2,33653.61
4106308,Corbélia,2016,17135,530.3,32.31,35603.27
4106308,Corbélia,2017,17193,530.3,32.42,33683.01
4106308,Corbélia,2018,17024,530.3,32.1,35814.14
4106308,Corbélia,2019,17071,530.3,32.19,39545.14
4106308,Corbélia,2020,17117,530.3,32.28,60243.15
4106308,Corbélia,2021,17162,530.3,32.36,62007.75
4106308,Corbélia,2022,17395,530.3,32.8,57696.98
4106308,Corbélia,2023,17629,530.3,33.24,56354.87
4106308,Corbélia,2024,17862,530.3,33.68,55619.75
4106308,Corbélia,2025,17933,530.3,33.82,55399.54
4106308,Corbélia,2026,17933,530.3,33.82,55399.54
4106407,Cornélio Procópio,2008,48427,636.6,76.07,13382.12
4106407,Cornélio Procópio,2009,48544,636.6,76.26,14455.79
4106407,Cornélio Procópio,2010,47739,636.6,74.99,15777.08
4106407,Cornélio Procópio,2011,46934,636.6,73.73,18815.91
4106407,Cornélio Procópio,2012,46939,636.6,73.73,21367.03
4106407,Cornélio Procópio,2013,48420,636.6,76.06,24667.53
4106407,Cornélio Procópio,2014,48487,636.6,76.17,25618.25
4106407,Cornélio Procópio,2015,48551,636.6,76.27,28339.35
4106407,Cornélio Procópio,2016,48615,636.6,76.37,28944.96
4106407,Cornélio Procópio,2017,48677,636.6,76.46,29749.61
4106407,Cornélio Procópio,2018,47847,636.6,75.16,32330.49
4106407,Cornélio Procópio,2019,47845,636.6,75.16,35292.51
4106407,Cornélio Procópio,2020,47842,636.6,75.15,36478.51
4106407,Cornélio Procópio,2021,47840,636.6,75.15,37880.48
4106407,Cornélio Procópio,2022,47170,636.6,74.1,46087.34
4106407,Cornélio Procópio,2023,46500,636.6,73.04,51230.99
4106407,Cornélio Procópio,2024,45830,636.6,71.99,51979.95
4106407,Cornélio Procópio,2025,45720,636.6,71.82,52105.01
4106407,Cornélio Procópio,2026,45720,636.6,71.82,52105.01
4106456,Coronel Domingos Soares,2008,7790,1559.0,5.0,10254.69
4106456,Coronel Domingos Soares,2009,7864,1559.0,5.04,9817.78
4106456,Coronel Domingos Soares,2010,7560,1559.0,4.85,11104.89
4106456,Coronel Domingos Soares,2011,7256,1559.0,4.65,13529.22
4106456,Coronel Domingos Soares,2012,7274,1559.0,4.67,15540.01
4106456,Coronel Domingos Soares,2013,7525,1559.0,4.83,17958.41
4106456,Coronel Domingos Soares,2014,7553,1559.0,4.84,19257.65
4106456,Coronel Domingos Soares,2015,7580,1559.0,4.86,19777.31
4106456,Coronel Domingos Soares,2016,7607,1559.0,4.88,22634.28
4106456,Coronel Domingos Soares,2017,7547,1559.0,4.84,23248.71
4106456,Coronel Domingos Soares,2018,7475,1559.0,4.79,26205.75
4106456,Coronel Domingos Soares,2019,7497,1559.0,4.81,25741.76
4106456,Coronel Domingos Soares,2020,7518,1559.0,4.82,30520.22
4106456,Coronel Domingos Soares,2021,7538,1559.0,4.84,42944.55
4106456,Coronel Domingos Soares,2022,6864,1559.0,4.4,48673.51
4106456,Coronel Domingos Soares,2023,6190,1559.0,3.97,53140.87
4106456,Coronel Domingos Soares,2024,5516,1559.0,3.54,59634.16
4106456,Coronel Domingos Soares,2025,5427,1559.0,3.48,60612.12
4106456,Coronel Domingos Soares,2026,5427,1559.0,3.48,60612.12
4106506,Coronel Vivida,2008,21985,685.8,32.06,11560.25
4106506,Coronel Vivida,2009,21830,685.8,31.83,12187.68
4106506,Coronel Vivida,2010,21730,685.8,31.69,12617.12
4106506,Coronel Vivida,2011,21630,685.8,31.54,15623.35
4106506,Coronel Vivida,2012,21514,685.8,31.37,15828.07
4106506,Coronel Vivida,2013,22035,685.8,32.13,21710.23
4106506,Coronel Vivida,2014,21939,685.8,31.99,23464.79
4106506,Coronel Vivida,2015,21846,685.8,31.85,25895.36
4106506,Coronel Vivida,2016,21755,685.8,31.72,28648.68
4106506,Coronel Vivida,2017,21666,685.8,31.59,28935.47
4106506,Coronel Vivida,2018,20892,685.8,30.46,32847.55
4106506,Coronel Vivida,2019,20734,685.8,30.23,32482.54
4106506,Coronel Vivida,2020,20580,685.8,30.01,35451.9
4106506,Coronel Vivida,2021,20430,685.8,29.79,43431.67
4106506,Coronel Vivida,2022,21573,685.8,31.46,41510.55
4106506,Coronel Vivida,2023,22716,685.8,33.12,48839.63
4106506,Coronel Vivida,2024,23859,685.8,34.79,46499.9
4106506,Coronel Vivida,2025,24010,685.8,35.01,46207.46
4106506,Coronel Vivida,2026,24010,685.8,35.01,46207.46
4106555,Corumbataí do Sul,2008,4291,164.7,26.05,7167.33
4106555,Corumbataí do Sul,2009,4220,164.7,25.62,6654.5
4106555,Corumbataí do Sul,2010,4075,164.7,24.74,9672.64
4106555,Corumbataí do Sul,2011,3930,164.7,23.86,11767.68
4106555,Corumbataí do Sul,2012,3860,164.7,23.44,12028.76
4106555,Corumbataí do Sul,2013,3887,164.7,23.6,13466.43
4106555,Corumbataí do Sul,2014,3817,164.7,23.18,14036.68
4106555,Corumbataí do Sul,2015,3749,164.7,22.76,15890.64
4106555,Corumbataí do Sul,2016,3682,164.7,22.36,16765.89
4106555,Corumbataí do Sul,2017,3617,164.7,21.96,18526.4
4106555,Corumbataí do Sul,2018,3313,164.7,20.12,19915.18
4106555,Corumbataí do Sul,2019,3219,164.7,19.54,19398.26
4106555,Corumbataí do Sul,2020,3127,164.7,18.99,26211.38
4106555,Corumbataí do Sul,2021,3038,164.7,18.45,28862.08
4106555,Corumbataí do Sul,2022,3285,164.7,19.95,25243.84
4106555,Corumbataí do Sul,2023,3533,164.7,21.45,29701.39
4106555,Corumbataí do Sul,2024,3780,164.7,22.95,27760.58
4106555,Corumbataí do Sul,2025,3770,164.7,22.89,27834.22
4106555,Corumbataí do Sul,2026,3770,164.7,22.89,27834.22
4106571,Cruzeiro do Iguaçu,2008,4244,162.2,26.17,10885.96
4106571,Cruzeiro do Iguaçu,2009,4225,162.2,26.05,11957.63
4106571,Cruzeiro do Iguaçu,2010,4248,162.2,26.19,14665.25
4106571,Cruzeiro do Iguaçu,2011,4270,162.2,26.33,17040.75
4106571,Cruzeiro do Iguaçu,2012,4261,162.2,26.27,15833.61
4106571,Cruzeiro do Iguaçu,2013,4383,162.2,27.02,19836.87
4106571,Cruzeiro do Iguaçu,2014,4380,162.2,27.0,20171.69
4106571,Cruzeiro do Iguaçu,2015,4376,162.2,26.98,23213.89
4106571,Cruzeiro do Iguaçu,2016,4373,162.2,26.96,25225.25
4106571,Cruzeiro do Iguaçu,2017,4369,162.2,26.94,25961.09
4106571,Cruzeiro do Iguaçu,2018,4264,162.2,26.29,26771.58
4106571,Cruzeiro do Iguaçu,2019,4252,162.2,26.21,26982.13
4106571,Cruzeiro do Iguaçu,2020,4240,162.2,26.14,36511.32
4106571,Cruzeiro do Iguaçu,2021,4229,162.2,26.07,41894.77
4106571,Cruzeiro do Iguaçu,2022,4210,162.2,25.96,41321.62
4106571,Cruzeiro do Iguaçu,2023,4190,162.2,25.83,49320.05
4106571,Cruzeiro do Iguaçu,2024,4171,162.2,25.72,49544.71
4106571,Cruzeiro do Iguaçu,2025,4129,162.2,25.46,50048.68
4106571,Cruzeiro do Iguaçu,2026,4129,162.2,25.46,50048.68
4106605,Cruzeiro do Oeste,2008,20814,777.6,26.77,8874.36
4106605,Cruzeiro do Oeste,2009,20856,777.6,26.82,11362.39
4106605,Cruzeiro do Oeste,2010,20644,777.6,26.55,13739.83
4106605,Cruzeiro do Oeste,2011,20431,777.6,26.27,16023.15
4106605,Cruzeiro do Oeste,2012,20446,777.6,26.29,19875.23
4106605,Cruzeiro do Oeste,2013,21107,777.6,27.14,23077.23
4106605,Cruzeiro do Oeste,2014,21149,777.6,27.2,27606.03
4106605,Cruzeiro do Oeste,2015,21190,777.6,27.25,28258.28
4106605,Cruzeiro do Oeste,2016,21197,777.6,27.26,31406.38
4106605,Cruzeiro do Oeste,2017,21237,777.6,27.31,36647.88
4106605,Cruzeiro do Oeste,2018,20917,777.6,26.9,39671.7
4106605,Cruzeiro do Oeste,2019,20932,777.6,26.92,40107.44
4106605,Cruzeiro do Oeste,2020,20947,777.6,26.94,39712.99
4106605,Cruzeiro do Oeste,2021,20962,777.6,26.96,40996.47
4106605,Cruzeiro do Oeste,2022,22182,777.6,28.53,40296.32
4106605,Cruzeiro do Oeste,2023,23402,777.6,30.1,46545.98
4106605,Cruzeiro do Oeste,2024,24622,777.6,31.66,44239.66
4106605,Cruzeiro do Oeste,2025,24859,777.6,31.97,43817.89
4106605,Cruzeiro do Oeste,2026,24859,777.6,31.97,43817.89
4106704,Cruzeiro do Sul,2008,4595,259.8,17.69,17702.29
4106704,Cruzeiro do Sul,2009,4574,259.8,17.61,18946.66
4106704,Cruzeiro do Sul,2010,4561,259.8,17.56,21717.39
4106704,Cruzeiro do Sul,2011,4548,259.8,17.51,23827.62
4106704,Cruzeiro do Sul,2012,4534,259.8,17.45,24409.79
4106704,Cruzeiro do Sul,2013,4656,259.8,17.92,31010.31
4106704,Cruzeiro do Sul,2014,4646,259.8,17.88,29211.58
4106704,Cruzeiro do Sul,2015,4637,259.8,17.85,30806.12
4106704,Cruzeiro do Sul,2016,4628,259.8,17.81,39025.06
4106704,Cruzeiro do Sul,2017,4619,259.8,17.78,43023.38
4106704,Cruzeiro do Sul,2018,4489,259.8,17.28,41283.36
4106704,Cruzeiro do Sul,2019,4469,259.8,17.2,38899.75
4106704,Cruzeiro do Sul,2020,4449,259.8,17.12,44331.09
4106704,Cruzeiro do Sul,2021,4430,259.8,17.05,46354.63
4106704,Cruzeiro do Sul,2022,4469,259.8,17.2,47842.02
4106704,Cruzeiro do Sul,2023,4508,259.8,17.35,62394.63
4106704,Cruzeiro do Sul,2024,4547,259.8,17.5,61859.47
4106704,Cruzeiro do Sul,2025,4543,259.8,17.49,61913.93
4106704,Cruzeiro do Sul,2026,4543,259.8,17.49,61913.93
4106803,Cruz Machado,2008,19011,1481.4,12.83,7923.15
4106803,Cruz Machado,2009,19132,1481.4,12.91,6934.25
4106803,Cruz Machado,2010,18600,1481.4,12.56,9180.16
4106803,Cruz Machado,2011,18069,1481.4,12.2,11109.91
4106803,Cruz Machado,2012,18097,1481.4,12.22,11579.93
4106803,Cruz Machado,2013,18702,1481.4,12.62,14549.78
4106803,Cruz Machado,2014,18755,1481.4,12.66,17360.33
4106803,Cruz Machado,2015,18807,1481.4,12.7,15700.32
4106803,Cruz Machado,2016,18858,1481.4,12.73,16192.39
4106803,Cruz Machado,2017,18907,1481.4,12.76,18200.88
4106803,Cruz Machado,2018,18675,1481.4,12.61,19721.02
4106803,Cruz Machado,2019,18708,1481.4,12.63,20011.55
4106803,Cruz Machado,2020,18741,1481.4,12.65,23550.93
4106803,Cruz Machado,2021,18772,1481.4,12.67,26905.28
4106803,Cruz Machado,2022,17818,1481.4,12.03,26280.95
4106803,Cruz Machado,2023,16864,1481.4,11.38,30121.2
4106803,Cruz Machado,2024,15910,1481.4,10.74,31927.34
4106803,Cruz Machado,2025,15759,1481.4,10.64,32233.26
4106803,Cruz Machado,2026,15759,1481.4,10.64,32233.26
4106852,Cruzmaltina,2008,3161,312.9,10.1,14510.91
4106852,Cruzmaltina,2009,3128,312.9,10.0,12414.0
4106852,Cruzmaltina,2010,3134,312.9,10.02,15033.18
4106852,Cruzmaltina,2011,3140,312.9,10.04,21020.38
4106852,Cruzmaltina,2012,3118,312.9,9.96,20681.21
4106852,Cruzmaltina,2013,3185,312.9,10.18,26847.41
4106852,Cruzmaltina,2014,3166,312.9,10.12,27858.18
4106852,Cruzmaltina,2015,3147,312.9,10.06,31394.66
4106852,Cruzmaltina,2016,3128,312.9,10.0,30492.01
4106852,Cruzmaltina,2017,3110,312.9,9.94,33401.61
4106852,Cruzmaltina,2018,2980,312.9,9.52,37983.56
4106852,Cruzmaltina,2019,2950,312.9,9.43,38229.49
4106852,Cruzmaltina,2020,2921,312.9,9.34,54941.8
4106852,Cruzmaltina,2021,2892,312.9,9.24,52270.06
4106852,Cruzmaltina,2022,2893,312.9,9.25,67245.07
4106852,Cruzmaltina,2023,2895,312.9,9.25,65362.35
4106852,Cruzmaltina,2024,2896,312.9,9.26,65339.78
4106852,Cruzmaltina,2025,2870,312.9,9.17,65931.71
4106852,Cruzmaltina,2026,2870,312.9,9.17,65931.71
4106902,Curitiba,2008,1828095,435.5,4197.69,25586.45
4106902,Curitiba,2009,1851215,435.5,4250.78,27080.91
4106902,Curitiba,2010,1807878,435.5,4151.27,32149.73
4106902,Curitiba,2011,1764541,435.5,4051.76,37360.92
4106902,Curitiba,2012,1776761,435.5,4079.82,39756.45
4106902,Curitiba,2013,1848946,435.5,4245.57,43142.13
4106902,Curitiba,2014,1864416,435.5,4281.09,43551.65
4106902,Curitiba,2015,1879355,435.5,4315.4,44619.66
4106902,Curitiba,2016,1893997,435.5,4349.02,44216.99
4106902,Curitiba,2017,1908359,435.5,4382.0,44397.52
4106902,Curitiba,2018,1917185,435.5,4402.26,45458.27
4106902,Curitiba,2019,1933105,435.5,4438.82,49719.8
4106902,Curitiba,2020,1948626,435.5,4474.46,45243.84
4106902,Curitiba,2021,1963726,435.5,4509.13,49905.38
4106902,Curitiba,2022,1918892,435.5,4406.18,58242.08
4106902,Curitiba,2023,1874059,435.5,4303.24,64066.97
4106902,Curitiba,2024,1829225,435.5,4200.29,65637.24
4106902,Curitiba,2025,1830795,435.5,4203.89,65580.95
4106902,Curitiba,2026,1830795,435.5,4203.89,65580.95
4107009,Curiúva,2008,15013,577.6,25.99,6913.54
4107009,Curiúva,2009,15217,577.6,26.35,6635.87
4107009,Curiúva,2010,14610,577.6,25.29,8148.39
4107009,Curiúva,2011,14002,577.6,24.24,10056.35
4107009,Curiúva,2012,14077,577.6,24.37,10280.88
4107009,Curiúva,2013,14620,577.6,25.31,11016.28
4107009,Curiúva,2014,14720,577.6,25.48,11943.82
4107009,Curiúva,2015,14817,577.6,25.65,13219.95
4107009,Curiúva,2016,14911,577.6,25.82,15335.79
4107009,Curiúva,2017,15004,577.6,25.98,15064.78
4107009,Curiúva,2018,15003,577.6,25.97,15484.97
4107009,Curiúva,2019,15101,577.6,26.14,14755.91
4107009,Curiúva,2020,15196,577.6,26.31,15277.31
4107009,Curiúva,2021,15289,577.6,26.47,18054.09
4107009,Curiúva,2022,14793,577.6,25.61,21550.4
4107009,Curiúva,2023,14298,577.6,24.75,23286.75
4107009,Curiúva,2024,13802,577.6,23.9,24123.61
4107009,Curiúva,2025,13784,577.6,23.86,24155.11
4107009,Curiúva,2026,13784,577.6,23.86,24155.11
4107108,Diamante do Norte,2008,5713,243.5,23.46,22020.13
4107108,Diamante do Norte,2009,5668,243.5,23.28,27465.42
4107108,Diamante do Norte,2010,5570,243.5,22.87,28480.97
4107108,Diamante do Norte,2011,5472,243.5,22.47,32700.66
4107108,Diamante do Norte,2012,5428,243.5,22.29,38948.97
4107108,Diamante do Norte,2013,5540,243.5,22.75,44066.79
4107108,Diamante do Norte,2014,5501,243.5,22.59,37201.24
4107108,Diamante do Norte,2015,5463,243.5,22.44,46127.4
4107108,Diamante do Norte,2016,5425,243.5,22.28,58000.18
4107108,Diamante do Norte,2017,5389,243.5,22.13,56825.57
4107108,Diamante do Norte,2018,5146,243.5,21.13,67956.28
4107108,Diamante do Norte,2019,5087,243.5,20.89,62294.08
4107108,Diamante do Norte,2020,5030,243.5,20.66,79260.24
4107108,Diamante do Norte,2021,4975,243.5,20.43,59941.11
4107108,Diamante do Norte,2022,5038,243.5,20.69,75563.91
4107108,Diamante do Norte,2023,5101,243.5,20.95,81147.42
4107108,Diamante do Norte,2024,5164,243.5,21.21,80157.44
4107108,Diamante do Norte,2025,5139,243.5,21.1,80547.38
4107108,Diamante do Norte,2026,5139,243.5,21.1,80547.38
4107124,Diamante do Sul,2008,3782,348.0,10.87,6596.25
4107124,Diamante do Sul,2009,3791,348.0,10.89,6242.68
4107124,Diamante do Sul,2010,3645,348.0,10.47,7164.06
4107124,Diamante do Sul,2011,3499,348.0,10.05,10508.15
4107124,Diamante do Sul,2012,3488,348.0,10.02,9800.75
4107124,Diamante do Sul,2013,3583,348.0,10.3,11121.96
4107124,Diamante do Sul,2014,3575,348.0,10.27,11849.51
4107124,Diamante do Sul,2015,3568,348.0,10.25,12595.57
4107124,Diamante do Sul,2016,3562,348.0,10.24,14566.25
4107124,Diamante do Sul,2017,3555,348.0,10.22,15182.84
4107124,Diamante do Sul,2018,3454,348.0,9.93,15628.84
4107124,Diamante do Sul,2019,3439,348.0,9.88,16265.77
4107124,Diamante do Sul,2020,3424,348.0,9.84,20626.75
4107124,Diamante do Sul,2021,3409,348.0,9.8,21923.14
4107124,Diamante do Sul,2022,3329,348.0,9.57,21611.29
4107124,Diamante do Sul,2023,3250,348.0,9.34,26385.85
4107124,Diamante do Sul,2024,3170,348.0,9.11,27051.74
4107124,Diamante do Sul,2025,3147,348.0,9.04,27249.44
4107124,Diamante do Sul,2026,3147,348.0,9.04,27249.44
4107157,Diamante D'Oeste,2008,5110,309.8,16.49,9666.34
4107157,Diamante D'Oeste,2009,5129,309.8,16.56,9138.43
4107157,Diamante D'Oeste,2010,5084,309.8,16.41,10081.24
4107157,Diamante D'Oeste,2011,5039,309.8,16.27,11250.84
4107157,Diamante D'Oeste,2012,5050,309.8,16.3,13136.63
4107157,Diamante D'Oeste,2013,5223,309.8,16.86,16274.75
4107157,Diamante D'Oeste,2014,5242,309.8,16.92,17414.54
4107157,Diamante D'Oeste,2015,5259,309.8,16.98,18405.78
4107157,Diamante D'Oeste,2016,5277,309.8,17.03,19381.47
4107157,Diamante D'Oeste,2017,5294,309.8,17.09,18300.34
4107157,Diamante D'Oeste,2018,5239,309.8,16.91,19085.89
4107157,Diamante D'Oeste,2019,5253,309.8,16.96,19693.51
4107157,Diamante D'Oeste,2020,5266,309.8,17.0,21443.22
4107157,Diamante D'Oeste,2021,5279,309.8,17.04,24252.89
4107157,Diamante D'Oeste,2022,5038,309.8,16.26,22860.86
4107157,Diamante D'Oeste,2023,4798,309.8,15.49,28031.05
4107157,Diamante D'Oeste,2024,4557,309.8,14.71,29513.5
4107157,Diamante D'Oeste,2025,4513,309.8,14.57,29801.24
4107157,Diamante D'Oeste,2026,4513,309.8,14.57,29801.24
4107207,Dois Vizinhos,2008,35389,419.5,84.36,16523.5
4107207,Dois Vizinhos,2009,35707,419.5,85.12,18368.05
4107207,Dois Vizinhos,2010,36104,419.5,86.06,18907.24
4107207,Dois Vizinhos,2011,36501,419.5,87.01,21745.68
4107207,Dois Vizinhos,2012,36813,419.5,87.75,22933.12
4107207,Dois Vizinhos,2013,38385,419.5,91.5,27862.42
4107207,Dois Vizinhos,2014,38768,419.5,92.41,30495.18
