municipio,ano,casos,populacao,densidade,pib_per_capita,estrato,IES0001,IAG0001,esgoto_pct,agua_pct,log_pib,log_dens,ano_c
Nova Aliança do Ivaí,2017,0,1536,11.67,29891.28,sem rede,,73.1,0.0,73.1,10.305322078047928,2.4570214462984645,9
Nova Aliança do Ivaí,2018,1,1534,11.66,27477.18,sem rede,,73.1,0.0,73.1,10.221111120983148,2.4561641809223462,10
Nova Aliança do Ivaí,2019,3,1543,11.72,26686.97,sem rede,,73.1,0.0,73.1,10.191930710289,2.4612967841488667,11
Nova Aliança do Ivaí,2020,1,1551,11.79,29502.9,sem rede,,73.1,0.0,73.1,10.292243842581028,2.4672517145492794,12
Nova Aliança do Ivaí,2021,0,1560,11.85,33285.9,sem rede,,73.1,0.0,73.1,10.412889162876102,2.47232786758114,13
Nova Aliança do Ivaí,2022,0,1482,11.26,34634.28,sem rede,,73.1,0.0,73.1,10.452599222020618,2.421256622711544,14
Nova Aliança do Ivaí,2023,0,1405,10.68,50703.2,sem rede,,73.1,0.0,73.1,10.833744303958328,2.3683728335320486,15
Nova Aliança do Ivaí,2024,0,1327,10.08,53683.5,sem rede,,73.1,0.0,73.1,10.890860970712309,2.3105532626432224,16
Nova Aliança do Ivaí,2025,0,1322,10.05,53886.54,sem rede,,73.1,0.0,73.1,10.894636004004566,2.307572634505085,17
Nova Aliança do Ivaí,2026,0,1322,10.05,53886.54,sem rede,,73.1,0.0,73.1,10.894636004004566,2.307572634505085,18
Nova América da Colina,2008,15,3358,25.87,11355.57,cobertura baixa,48.8,87.12,48.8,87.12,9.337463651430369,3.2530839961979376,0
Nova América da Colina,2009,3,3331,25.66,17977.48,cobertura baixa,48.8,87.12,48.8,87.12,9.796875142474292,3.2449333591874905,1
Nova América da Colina,2010,9,3400,26.19,12413.82,cobertura baixa,48.8,87.12,48.8,87.12,9.426565647110138,3.2653776585196206,2
Nova América da Colina,2011,7,3470,26.73,15213.83,cobertura baixa,48.8,87.12,48.8,87.12,9.629960161576058,3.2857865301508276,3
Nova América da Colina,2012,10,3462,26.67,15475.16,cobertura baixa,48.8,87.12,48.8,87.12,9.646991436756213,3.283539338193923,4
Nova América da Colina,2013,16,3560,27.43,17464.89,cobertura baixa,48.8,87.12,48.8,87.12,9.76794785891019,3.311637304949512,5
Nova América da Colina,2014,4,3556,27.4,16580.15,cobertura baixa,48.8,87.12,48.8,87.12,9.715961475692994,3.3105430133940246,6
Nova América da Colina,2015,2,3553,27.37,21208.56,cobertura baixa,48.8,87.12,48.8,87.12,9.962160152750391,3.309447523052588,7
Nova América da Colina,2016,11,3549,27.34,24040.01,cobertura baixa,48.8,87.12,48.8,87.12,10.087474804622435,3.3083508312958037,8
Nova América da Colina,2017,4,3545,27.31,23825.11,cobertura baixa,48.8,87.12,48.8,87.12,10.078495345510696,3.3072529354856135,9
Nova América da Colina,2018,8,3456,26.63,21431.71,cobertura baixa,48.8,87.12,48.8,87.12,9.972626879964551,3.282038399825841,10
Nova América da Colina,2019,4,3445,26.54,22000.58,cobertura baixa,48.8,87.12,48.8,87.12,9.998824095629303,3.2786530289040616,11
Nova América da Colina,2020,7,3434,26.46,27837.22,cobertura baixa,48.8,87.12,48.8,87.12,10.234129253140543,3.2756341586868096,12
Nova América da Colina,2021,2,3424,26.38,28504.67,cobertura baixa,48.8,87.12,48.8,87.12,10.25782321248234,3.2726061472891685,13
Nova América da Colina,2022,7,3382,26.06,30275.58,cobertura baixa,48.8,87.12,48.8,87.12,10.318096725958679,3.260401571696699,14
Nova América da Colina,2023,16,3341,25.74,32354.68,cobertura baixa,48.8,87.12,48.8,87.12,10.384513957162747,3.2480462021679806,15
Nova América da Colina,2024,16,3299,25.42,32766.6,cobertura baixa,48.8,87.12,48.8,87.12,10.397164982877083,3.2355362657613083,16
Nova América da Colina,2025,7,3286,25.32,32896.23,cobertura baixa,48.8,87.12,48.8,87.12,10.401113340521913,3.2315945972759756,17
Nova América da Colina,2026,3,3286,25.32,32896.23,cobertura baixa,48.8,87.12,48.8,87.12,10.401113340521913,3.2315945972759756,18
Nova Aurora,2008,4,11833,25.09,17163.61,cobertura baixa,58.46,83.32,58.46,83.32,9.750546723877038,3.222469360378331,0
Nova Aurora,2009,9,11636,24.67,15956.86,cobertura baixa,58.46,83.32,58.46,83.32,9.677644109792945,3.2055879305412653,1
Nova Aurora,2010,6,11683,24.77,17542.41,cobertura baixa,58.46,83.32,58.46,83.32,9.772376656715677,3.209633243501268,2
Nova Aurora,2011,22,11730,24.87,20871.78,cobertura baixa,58.46,83.32,58.46,83.32,9.946153286324064,3.2136622578153133,3
Nova Aurora,2012,21,11598,24.59,24358.42,cobertura baixa,58.46,83.32,58.46,83.32,10.100632859293375,3.202339856228101,4
Nova Aurora,2013,12,11786,24.99,31266.93,cobertura baixa,58.46,83.32,58.46,83.32,10.35031626846558,3.218475744846861,5
Nova Aurora,2014,5,11659,24.72,34330.3,cobertura baixa,58.46,83.32,58.46,83.32,10.443783625126052,3.20761263258949,6
Nova Aurora,2015,4,11537,24.46,37843.89,cobertura baixa,58.46,83.32,58.46,83.32,10.541224819150624,3.1970391302590264,7
Nova Aurora,2016,13,11418,24.21,45562.97,cobertura baixa,58.46,83.32,58.46,83.32,10.726850604198495,3.1867657709499673,8
Nova Aurora,2017,3,11300,23.96,48606.99,cobertura baixa,58.46,83.32,58.46,83.32,10.791522626706945,3.1763857732472487,9
Nova Aurora,2018,4,10650,22.58,58756.53,cobertura baixa,58.46,83.32,58.46,83.32,10.98115757476599,3.1170645587215158,10
Nova Aurora,2019,17,10472,22.21,52995.42,cobertura baixa,58.46,83.32,58.46,83.32,10.87796077370592,3.100542637906336,11
Nova Aurora,2020,21,10299,21.84,72354.4,cobertura baixa,58.46,83.32,58.46,83.32,11.189331545690747,3.083743150876704,12
Nova Aurora,2021,1,10131,21.48,80915.51,cobertura baixa,58.46,83.32,58.46,83.32,11.301160802841585,3.067122269640664,13
Nova Aurora,2022,3,11494,24.37,74087.35,cobertura baixa,58.46,83.32,58.46,83.32,11.21300008146101,3.193352867637115,14
Nova Aurora,2023,3,12856,27.26,80959.32,cobertura baixa,58.46,83.32,58.46,83.32,11.301702085276533,3.3054204262683866,15
Nova Aurora,2024,13,14219,30.15,73198.75,cobertura baixa,58.46,83.32,58.46,83.32,11.200933623300866,3.4061849231731944,16
Nova Aurora,2025,11,14331,30.39,72626.68,cobertura baixa,58.46,83.32,58.46,83.32,11.19308762641678,3.414113606928702,17
Nova Aurora,2026,4,14331,30.39,72626.68,cobertura baixa,58.46,83.32,58.46,83.32,11.19308762641678,3.414113606928702,18
Nova Cantu,2008,31,7714,13.85,10700.54,sem rede,,68.11,0.0,68.11,9.278049486466287,2.6282852326333477,0
Nova Cantu,2009,31,7481,13.44,11104.0,sem rede,,68.11,0.0,68.11,9.315060682746585,2.5982353350950036,1
Nova Cantu,2010,19,7358,13.21,10376.6,sem rede,,68.11,0.0,68.11,9.24730855007617,2.580974118534234,2
Nova Cantu,2011,3,7234,12.99,12448.44,sem rede,,68.11,0.0,68.11,9.429350592837183,2.5641798306825083,3
Nova Cantu,2012,19,7050,12.66,16505.82,sem rede,,68.11,0.0,68.11,9.71146832496776,2.5384474167160302,4
Nova Cantu,2013,23,7023,12.61,21042.15,sem rede,,68.11,0.0,68.11,9.954282847942768,2.534490149976828,5
Nova Cantu,2014,44,6833,12.27,23677.89,sem rede,,68.11,0.0,68.11,10.07229698029815,2.50715725872282,6
Nova Cantu,2015,43,6650,11.94,26633.23,sem rede,,68.11,0.0,68.11,10.189914963228917,2.479894107964456,7
Nova Cantu,2016,43,6471,11.62,30366.4,sem rede,,68.11,0.0,68.11,10.321092012982655,2.4527277514237653,8
Nova Cantu,2017,37,6295,11.31,29419.38,sem rede,,68.11,0.0,68.11,10.289408919834115,2.425687290128029,9
Nova Cantu,2018,16,5550,9.97,36110.09,sem rede,,68.11,0.0,68.11,10.494327606652778,2.299580583973747,10
Nova Cantu,2019,7,5302,9.52,37449.45,sem rede,,68.11,0.0,68.11,10.530747302589191,2.253394848803274,11
Nova Cantu,2020,10,5061,9.09,61091.48,sem rede,,68.11,0.0,68.11,11.020127691901346,2.2071749081893874,12
Nova Cantu,2021,5,4827,8.67,72112.49,sem rede,,68.11,0.0,68.11,11.185982539892922,2.1598687907924505,13
Nova Cantu,2022,8,5484,9.85,61051.6,sem rede,,68.11,0.0,68.11,11.019474687221635,2.2874714551839976,14
Nova Cantu,2023,6,6142,11.03,55637.41,sem rede,,68.11,0.0,68.11,10.926611095708783,2.400618833265411,15
Nova Cantu,2024,5,6799,12.21,50261.07,sem rede,,68.11,0.0,68.11,10.824986100166631,2.502255288122613,16
Nova Cantu,2025,4,6739,12.1,50708.56,sem rede,,68.11,0.0,68.11,10.833850011619946,2.4932054526026954,17
Nova Cantu,2026,2,6739,12.1,50708.56,sem rede,,68.11,0.0,68.11,10.833850011619946,2.4932054526026954,18
Nova Esperança,2008,176,26532,65.9,10229.42,cobertura alta,76.69,93.36,76.69,93.36,9.233023161346214,4.188138441508461,0
Nova Esperança,2009,171,26591,66.05,11807.49,cobertura alta,76.69,93.36,76.69,93.36,9.376489354850582,4.190412030968334,1
Nova Esperança,2010,187,26638,66.16,14390.31,cobertura alta,76.69,93.36,76.69,93.36,9.574310342387385,4.1920760507154355,2
Nova Esperança,2011,114,26684,66.28,15086.34,cobertura alta,76.69,93.36,76.69,93.36,9.621544977611554,4.193888192558362,3
Nova Esperança,2012,119,26749,66.44,16402.37,cobertura alta,76.69,93.36,76.69,93.36,9.70518111556653,4.196299284745094,4
Nova Esperança,2013,97,27678,68.75,18668.08,cobertura alta,76.69,93.36,76.69,93.36,9.83457039246871,4.230476736546681,5
Nova Esperança,2014,56,27783,69.01,20386.42,cobertura alta,76.69,93.36,76.69,93.36,9.92262427189031,4.234251421632511,6
Nova Esperança,2015,48,27886,69.26,21121.1,cobertura alta,76.69,93.36,76.69,93.36,9.958027819797241,4.237867538974276,7
Nova Esperança,2016,63,27986,69.51,23567.18,cobertura alta,76.69,93.36,76.69,93.36,10.067610345157544,4.2414706271123945,8
Nova Esperança,2017,26,28084,69.76,27241.31,cobertura alta,76.69,93.36,76.69,93.36,10.212489850149696,4.245060779600724,9
Nova Esperança,2018,17,27821,69.1,26154.7,cobertura alta,76.69,93.36,76.69,93.36,10.171784185656728,4.235554730773624,10
Nova Esperança,2019,24,27904,69.31,26296.27,cobertura alta,76.69,93.36,76.69,93.36,10.177182383012669,4.238589195929893,11
Nova Esperança,2020,6,27984,69.51,30741.5,cobertura alta,76.69,93.36,76.69,93.36,10.333368812258621,4.2414706271123945,12
Nova Esperança,2021,5,28062,69.7,33610.61,cobertura alta,76.69,93.36,76.69,93.36,10.422597069914763,4.244200317766478,13
Nova Esperança,2022,4,27755,68.94,39118.36,cobertura alta,76.69,93.36,76.69,93.36,10.5743472009796,4.233236561088719,14
Nova Esperança,2023,3,27449,68.18,45666.44,cobertura alta,76.69,93.36,76.69,93.36,10.729118952626184,4.222151266709757,15
Nova Esperança,2024,5,27142,67.42,46182.96,cobertura alta,76.69,93.36,76.69,93.36,10.740366177866054,4.2109417098059145,16
Nova Esperança,2025,4,27142,67.42,46182.96,cobertura alta,76.69,93.36,76.69,93.36,10.740366177866054,4.2109417098059145,17
Nova Esperança,2026,0,27142,67.42,46182.96,cobertura alta,76.69,93.36,76.69,93.36,10.740366177866054,4.2109417098059145,18
Nova Esperança do Sudoeste,2008,10,5334,25.53,9008.06,sem rede,,45.47,0.0,45.47,9.105875011103292,3.2398542312533927,0
Nova Esperança do Sudoeste,2009,11,5337,25.55,9553.49,sem rede,,45.47,0.0,45.47,9.164661811742183,3.2406373166497136,1
Nova Esperança do Sudoeste,2010,20,5212,24.95,10977.17,sem rede,,45.47,0.0,45.47,9.303572940494607,3.2168738221975275,2
Nova Esperança do Sudoeste,2011,22,5086,24.35,13030.67,sem rede,,45.47,0.0,45.47,9.475061088597398,3.192531849528599,3
Nova Esperança do Sudoeste,2012,7,5074,24.29,13340.17,sem rede,,45.47,0.0,45.47,9.498535063016602,3.190064743014081,4
Nova Esperança do Sudoeste,2013,4,5218,24.98,14441.93,sem rede,,45.47,0.0,45.47,9.577891060025276,3.2180755046974316,5
Nova Esperança do Sudoeste,2014,1,5211,24.94,16876.42,sem rede,,45.47,0.0,45.47,9.733672660348622,3.2164729402518906,6
Nova Esperança do Sudoeste,2015,4,5206,24.92,18797.54,sem rede,,45.47,0.0,45.47,9.841481289192464,3.2156706939192525,7
Nova Esperança do Sudoeste,2016,2,5200,24.89,20431.35,sem rede,,45.47,0.0,45.47,9.924825764923682,3.2144661163795005,8
Nova Esperança do Sudoeste,2017,2,5194,24.86,21011.36,sem rede,,45.47,0.0,45.47,9.952818522824519,3.213260086082565,9
Nova Esperança do Sudoeste,2018,7,5063,24.24,21289.95,sem rede,,45.47,0.0,45.47,9.965990409364336,3.1880041612011136,10
Nova Esperança do Sudoeste,2019,12,5046,24.16,22373.37,sem rede,,45.47,0.0,45.47,10.015626691327416,3.184698373066614,11
Nova Esperança do Sudoeste,2020,7,5030,24.08,27743.74,sem rede,,45.47,0.0,45.47,10.23076550814074,3.1813816204406202,12
Nova Esperança do Sudoeste,2021,3,5014,24.0,32866.37,sem rede,,45.47,0.0,45.47,10.40020522551271,3.1780538303479458,13
Nova Esperança do Sudoeste,2022,4,5257,25.17,31387.48,sem rede,,45.47,0.0,45.47,10.354164366269302,3.2256528091472245,14
Nova Esperança do Sudoeste,2023,2,5501,26.33,36133.43,sem rede,,45.47,0.0,45.47,10.494973754592747,3.270708973508218,15
Nova Esperança do Sudoeste,2024,8,5744,27.5,34604.81,sem rede,,45.47,0.0,45.47,10.451747968724842,3.3141860046725258,16
Nova Esperança do Sudoeste,2025,0,5783,27.68,34371.43,sem rede,,45.47,0.0,45.47,10.44498097503016,3.3207101307494686,17
Nova Esperança do Sudoeste,2026,1,5783,27.68,34371.43,sem rede,,45.47,0.0,45.47,10.44498097503016,3.3207101307494686,18
Nova Fátima,2008,56,8270,29.1,9976.06,sem rede,,89.29,0.0,89.29,9.207943501776429,3.370738174177447,0
Nova Fátima,2009,38,8259,29.06,7895.63,sem rede,,89.29,0.0,89.29,8.974064720846192,3.369362658142137,1
Nova Fátima,2010,48,8197,28.84,10370.14,sem rede,,89.29,0.0,89.29,9.246685801614602,3.3617633124167483,2
Nova Fátima,2011,28,8135,28.62,13652.49,sem rede,,89.29,0.0,89.29,9.52167720155946,3.3541057741283047,3
Nova Fátima,2012,19,8124,28.59,14272.28,sem rede,,89.29,0.0,89.29,9.566074473461425,3.3530570063342204,4
Nova Fátima,2013,23,8363,29.43,16926.1,sem rede,,89.29,0.0,89.29,9.736612088283023,3.382014562245381,5
Nova Fátima,2014,43,8361,29.42,16303.19,sem rede,,89.29,0.0,89.29,9.699116073168499,3.3816747151732915,6
Nova Fátima,2015,45,8359,29.41,21908.24,sem rede,,89.29,0.0,89.29,9.994618100745926,3.3813347525659037,7
Nova Fátima,2016,44,8357,29.41,24833.91,sem rede,,89.29,0.0,89.29,10.119965336906438,3.3813347525659037,8
Nova Fátima,2017,22,8356,29.4,35745.45,sem rede,,89.29,0.0,89.29,10.48417826729502,3.380994674344636,9
Nova Fátima,2018,6,8170,28.75,30298.9,sem rede,,89.29,0.0,89.29,10.318866687208105,3.3586377672433594,10
Nova Fátima,2019,19,8153,28.69,26484.36,sem rede,,89.29,0.0,89.29,10.184309649065174,3.3565486299932736,11
Nova Fátima,2020,19,8136,28.63,34595.75,sem rede,,89.29,0.0,89.29,10.45148612113136,3.354455119110024,12
Nova Fátima,2021,39,8120,28.57,38784.24,sem rede,,89.29,0.0,89.29,10.565769257528652,3.3523572162426816,13
Nova Fátima,2022,34,7814,27.49,45604.68,sem rede,,89.29,0.0,89.29,10.727765621815164,3.3138223021771545,14
Nova Fátima,2023,28,7507,26.41,43617.02,sem rede,,89.29,0.0,89.29,10.683202720136238,3.273742726309041,15
Nova Fátima,2024,29,7201,25.34,45470.49,sem rede,,89.29,0.0,89.29,10.724818823097038,3.232384174892993,16
Nova Fátima,2025,11,7140,25.12,45858.96,sem rede,,89.29,0.0,89.29,10.733325878439969,3.223664341599998,17
Nova Fátima,2026,7,7140,25.12,45858.96,sem rede,,89.29,0.0,89.29,10.733325878439969,3.223664341599998,18
Nova Laranjeiras,2008,52,11598,9.56,8006.81,cobertura baixa,19.57,22.58,19.57,22.58,8.988047708554173,2.25758772706331,0
Nova Laranjeiras,2009,27,11577,9.55,7085.86,cobertura baixa,19.57,22.58,19.57,22.58,8.865856527962388,2.256541154492639,1
Nova Laranjeiras,2010,53,11392,9.39,7583.57,cobertura baixa,19.57,22.58,19.57,22.58,8.933739344015212,2.2396452932201716,2
Nova Laranjeiras,2011,33,11206,9.24,8258.61,cobertura baixa,19.57,22.58,19.57,22.58,9.019011571482539,2.2235418856535927,3
Nova Laranjeiras,2012,30,11690,9.64,8871.17,cobertura baixa,19.57,22.58,19.57,22.58,9.090561971903647,2.265921108622454,4
Nova Laranjeiras,2013,21,12010,9.9,11244.05,cobertura baixa,19.57,22.58,19.57,22.58,9.327594378832615,2.2925347571405443,5
Nova Laranjeiras,2014,30,11988,9.88,13030.03,cobertura baixa,19.57,22.58,19.57,22.58,9.475011972495366,2.2905125117597764,6
Nova Laranjeiras,2015,33,11968,9.87,13987.05,cobertura baixa,19.57,22.58,19.57,22.58,9.545887180520895,2.28949985344539,7
Nova Laranjeiras,2016,26,11947,9.85,16465.22,cobertura baixa,19.57,22.58,19.57,22.58,9.709005556397482,2.2874714551839976,8
Nova Laranjeiras,2017,19,11927,9.83,16429.19,cobertura baixa,19.57,22.58,19.57,22.58,9.706814909755161,2.285438934159075,9
Nova Laranjeiras,2018,46,11603,9.57,17539.34,cobertura baixa,19.57,22.58,19.57,22.58,9.772201636939991,2.258633205464863,10
Nova Laranjeiras,2019,35,11554,9.53,19111.3,cobertura baixa,19.57,22.58,19.57,22.58,9.858035062131457,2.254444717666111,11
Nova Laranjeiras,2020,29,11507,9.49,21983.92,cobertura baixa,19.57,22.58,19.57,22.58,9.998066556005265,2.2502386126218363,12
Nova Laranjeiras,2021,28,11462,9.45,26896.18,cobertura baixa,19.57,22.58,19.57,22.58,10.199739548070976,2.2460147415056513,13
Nova Laranjeiras,2022,21,11737,9.68,27039.87,cobertura baixa,19.57,22.58,19.57,22.58,10.205067722453036,2.2700619012884857,14
Nova Laranjeiras,2023,12,12012,9.9,31499.5,cobertura baixa,19.57,22.58,19.57,22.58,10.357726951671873,2.2925347571405443,15
Nova Laranjeiras,2024,37,12287,10.13,30794.5,cobertura baixa,19.57,22.58,19.57,22.58,10.335091381587318,2.315501318260592,16
Nova Laranjeiras,2025,56,12298,10.14,30766.95,cobertura baixa,19.57,22.58,19.57,22.58,10.334196340881189,2.316487998163037,17
Nova Laranjeiras,2026,9,12298,10.14,30766.95,cobertura baixa,19.57,22.58,19.57,22.58,10.334196340881189,2.316487998163037,18
Nova Londrina,2008,185,12933,47.88,9935.9,cobertura alta,94.46,92.38,94.46,92.38,9.203909739710376,3.8686978806897723,0
Nova Londrina,2009,144,12898,47.75,11269.27,cobertura alta,94.46,92.38,94.46,92.38,9.329834831200332,3.865979066926739,1
Nova Londrina,2010,131,12979,48.05,12966.18,cobertura alta,94.46,92.38,94.46,92.38,9.470099708100404,3.8722421354163012,2
Nova Londrina,2011,113,13060,48.35,14345.48,cobertura alta,94.46,92.38,94.46,92.38,9.571190188991938,3.8784662218993033,3
Nova Londrina,2012,56,13052,48.32,15349.91,cobertura alta,94.46,92.38,94.46,92.38,9.638864889805973,3.8778455536265595,4
Nova Londrina,2013,50,13452,49.8,17749.85,cobertura alta,94.46,92.38,94.46,92.38,9.784132344163629,3.9080149840306073,5
Nova Londrina,2014,50,13461,49.84,18746.9,cobertura alta,94.46,92.38,94.46,92.38,9.838783684396162,3.908817874479198,6
Nova Londrina,2015,40,13470,49.87,20476.84,cobertura alta,94.46,92.38,94.46,92.38,9.927049770373456,3.9094196195580313,7
Nova Londrina,2016,46,13478,49.9,22530.42,cobertura alta,94.46,92.38,94.46,92.38,10.022621675063453,3.910021002757473,8
Nova Londrina,2017,44,13486,49.93,24870.38,cobertura alta,94.46,92.38,94.46,92.38,10.121432816133877,3.910622024512518,9
Nova Londrina,2018,35,13225,48.96,24026.24,cobertura alta,94.46,92.38,94.46,92.38,10.08690184540982,3.8910036382040705,10
Nova Londrina,2019,45,13213,48.92,26104.06,cobertura alta,94.46,92.38,94.46,92.38,10.169846136768829,3.890186310818972,11
Nova Londrina,2020,24,13200,48.87,30174.55,cobertura alta,94.46,92.38,94.46,92.38,10.314754132847076,3.8891637112820634,12
Nova Londrina,2021,26,13188,48.83,33586.21,cobertura alta,94.46,92.38,94.46,92.38,10.421870845040658,3.888344878073569,13
Nova Londrina,2022,9,13154,48.7,45387.56,cobertura alta,94.46,92.38,94.46,92.38,10.722993337671593,3.885679030088544,14
Nova Londrina,2023,17,13119,48.57,54761.64,cobertura alta,94.46,92.38,94.46,92.38,10.910745227821714,3.8830060563576536,15
Nova Londrina,2024,39,13085,48.45,54903.94,cobertura alta,94.46,92.38,94.46,92.38,10.913340391771321,3.880532338336775,16
Nova Londrina,2025,22,13074,48.4,54950.13,cobertura alta,94.46,92.38,94.46,92.38,10.914181325616049,3.879499813722586,17
Nova Londrina,2026,5,13074,48.4,54950.13,cobertura alta,94.46,92.38,94.46,92.38,10.914181325616049,3.879499813722586,18
Nova Olímpia,2008,42,5385,39.39,6473.35,cobertura baixa,53.34,97.0,53.34,97.0,8.775449027839185,3.6735119769828146,0
Nova Olímpia,2009,8,5391,39.44,6817.66,cobertura baixa,53.34,97.0,53.34,97.0,8.827271583457918,3.6747805297344347,1
Nova Olímpia,2010,29,5456,39.91,7387.28,cobertura baixa,53.34,97.0,53.34,97.0,8.907514881237079,3.686626919060642,2
Nova Olímpia,2011,14,5521,40.39,7493.39,cobertura baixa,53.34,97.0,53.34,97.0,8.921776577588505,3.6985822295753215,3
Nova Olímpia,2012,3,5537,40.5,8746.97,cobertura baixa,53.34,97.0,53.34,97.0,9.076462633666631,3.7013019741124933,4
Nova Olímpia,2013,2,5733,41.94,9996.86,cobertura baixa,53.34,97.0,53.34,97.0,9.210026322667861,3.7362400254737738,5
Nova Olímpia,2014,2,5758,42.12,11251.48,cobertura baixa,53.34,97.0,53.34,97.0,9.32825495453545,3.740522687265775,6
Nova Olímpia,2015,2,5782,42.3,11658.77,cobertura baixa,53.34,97.0,53.34,97.0,9.36381396548937,3.744787086052232,7
Nova Olímpia,2016,1,5806,42.47,12943.85,cobertura baixa,53.34,97.0,53.34,97.0,9.46837605085041,3.74879794432518,8
Nova Olímpia,2017,3,5829,42.64,13719.51,cobertura baixa,53.34,97.0,53.34,97.0,9.526574186356392,3.752792779857589,9
Nova Olímpia,2018,2,5785,42.32,14262.92,cobertura baixa,53.34,97.0,53.34,97.0,9.565418441589513,3.7452597875500437,10
Nova Olímpia,2019,4,5806,42.47,15803.65,cobertura baixa,53.34,97.0,53.34,97.0,9.66799620499397,3.74879794432518,11
Nova Olímpia,2020,2,5826,42.62,16931.69,cobertura baixa,53.34,97.0,53.34,97.0,9.736942292944981,3.752323626670471,12
Nova Olímpia,2021,2,5846,42.77,18680.64,cobertura baixa,53.34,97.0,53.34,97.0,9.8352429724379,3.7558369222388173,13
Nova Olímpia,2022,2,5884,43.04,19005.95,cobertura baixa,53.34,97.0,53.34,97.0,9.852507367019616,3.762129915853529,14
Nova Olímpia,2023,1,5922,43.32,22414.89,cobertura baixa,53.34,97.0,53.34,97.0,10.017480749149437,3.76861442213279,15
Nova Olímpia,2024,3,5960,43.6,22271.98,cobertura baixa,53.34,97.0,53.34,97.0,10.011084665145237,3.775057150354989,16
Nova Olímpia,2025,4,5982,43.76,22190.07,cobertura baixa,53.34,97.0,53.34,97.0,10.007400170495796,3.7787201581137255,17
Nova Olímpia,2026,1,5982,43.76,22190.07,cobertura baixa,53.34,97.0,53.34,97.0,10.007400170495796,3.7787201581137255,18
Nova Prata do Iguaçu,2008,55,10791,30.54,10606.06,sem rede,,69.29,0.0,69.29,9.269180814856258,3.4190372997904865,0
Nova Prata do Iguaçu,2009,82,10822,30.63,10482.26,sem rede,,69.29,0.0,69.29,9.257439583481123,3.421979920844684,1
Nova Prata do Iguaçu,2010,132,10599,30.0,12910.93,sem rede,,69.29,0.0,69.29,9.465829518426615,3.4011973816621555,2
Nova Prata do Iguaçu,2011,31,10376,29.37,14885.41,sem rede,,69.29,0.0,69.29,9.608136817578428,3.379973745210529,3
Nova Prata do Iguaçu,2012,55,10374,29.36,16216.7,sem rede,,69.29,0.0,69.29,9.693796854442388,3.3796332037463146,4
Nova Prata do Iguaçu,2013,23,10698,30.28,21776.59,sem rede,,69.29,0.0,69.29,9.988590818572703,3.410487428569248,5
Nova Prata do Iguaçu,2014,24,10710,30.31,22565.45,sem rede,,69.29,0.0,69.29,10.02417525445091,3.4114776910697118,6
Nova Prata do Iguaçu,2015,21,10722,30.35,23533.2,sem rede,,69.29,0.0,69.29,10.066167469074793,3.4127965175055075,7
Nova Prata do Iguaçu,2016,49,10733,30.38,28281.84,sem rede,,69.29,0.0,69.29,10.249975181543183,3.4137844971676268,8
Nova Prata do Iguaçu,2017,31,10745,30.41,29794.79,sem rede,,69.29,0.0,69.29,10.302088824993797,3.4147715016892732,9
Nova Prata do Iguaçu,2018,1,10552,29.87,31075.82,sem rede,,69.29,0.0,69.29,10.34418530380228,3.3968546322280186,10
Nova Prata do Iguaçu,2019,1,10548,29.86,30296.93,sem rede,,69.29,0.0,69.29,10.318801666232217,3.3965197921110444,11
Nova Prata do Iguaçu,2020,4,10544,29.84,37214.15,sem rede,,69.29,0.0,69.29,10.524444344280582,3.3958497753355603,12
Nova Prata do Iguaçu,2021,2,10540,29.83,46726.57,sem rede,,69.29,0.0,69.29,10.75206823261534,3.395514598526657,13
Nova Prata do Iguaçu,2022,1,11425,32.34,36209.98,sem rede,,69.29,0.0,69.29,10.497090050425925,3.4763048541489607,14
Nova Prata do Iguaçu,2023,2,12311,34.85,45497.85,sem rede,,69.29,0.0,69.29,10.725420351075343,3.551053137206533,15
Nova Prata do Iguaçu,2024,3,13196,37.35,42446.5,sem rede,,69.29,0.0,69.29,10.655999738399203,3.6203329115788265,16
Nova Prata do Iguaçu,2025,2,13340,37.76,41988.31,sem rede,,69.29,0.0,69.29,10.645146525190261,3.6312503412773,17
Nova Prata do Iguaçu,2026,0,13340,37.76,41988.31,sem rede,,69.29,0.0,69.29,10.645146525190261,3.6312503412773,18
Nova Santa Bárbara,2008,19,3952,51.26,9637.9,sem rede,,91.85,0.0,91.85,9.173458521549854,3.936910720935925,0
Nova Santa Bárbara,2009,10,3984,51.67,8701.81,sem rede,,91.85,0.0,91.85,9.071286328981124,3.9448773422990935,1
Nova Santa Bárbara,2010,13,3958,51.34,8595.0,sem rede,,91.85,0.0,91.85,9.05893591781695,3.9384701754429945,2
Nova Santa Bárbara,2011,6,3931,50.99,9768.0,sem rede,,91.85,0.0,91.85,9.18686701579054,3.9316295350670645,3
Nova Santa Bárbara,2012,19,3953,51.27,11216.54,sem rede,,91.85,0.0,91.85,9.325144753621833,3.9371057857956093,4
Nova Santa Bárbara,2013,3,4106,53.26,13840.48,sem rede,,91.85,0.0,91.85,9.535352910651175,3.9751855803857863,5
Nova Santa Bárbara,2014,2,4135,53.63,13474.0,sem rede,,91.85,0.0,91.85,9.508517181520606,3.9821086129948338,6
Nova Santa Bárbara,2015,0,4163,53.99,16244.78,sem rede,,91.85,0.0,91.85,9.695526905382998,3.9887988442301956,7
