cod_ibge,ano,municipio,populacao
4103206,2010,Bom Sucesso,6634
4103206,2011,Bom Sucesso,6591
4103206,2012,Bom Sucesso,6620
4103206,2013,Bom Sucesso,6866
4103206,2014,Bom Sucesso,6906
4103206,2015,Bom Sucesso,6944
4103206,2016,Bom Sucesso,6982
4103206,2017,Bom Sucesso,7019
4103206,2018,Bom Sucesso,6995
4103206,2019,Bom Sucesso,7032
4103206,2020,Bom Sucesso,7068
4103206,2021,Bom Sucesso,7103
4103206,2022,Bom Sucesso,6961
4103206,2023,Bom Sucesso,6819
4103206,2024,Bom Sucesso,6677
4103206,2025,Bom Sucesso,6674
4103206,2026,Bom Sucesso,6674
4103222,2008,Bom Sucesso do Sul,3107
4103222,2009,Bom Sucesso do Sul,3075
4103222,2010,Bom Sucesso do Sul,3180
4103222,2011,Bom Sucesso do Sul,3286
4103222,2012,Bom Sucesso do Sul,3279
4103222,2013,Bom Sucesso do Sul,3372
4103222,2014,Bom Sucesso do Sul,3368
4103222,2015,Bom Sucesso do Sul,3365
4103222,2016,Bom Sucesso do Sul,3361
4103222,2017,Bom Sucesso do Sul,3358
4103222,2018,Bom Sucesso do Sul,3274
4103222,2019,Bom Sucesso do Sul,3264
4103222,2020,Bom Sucesso do Sul,3254
4103222,2021,Bom Sucesso do Sul,3244
4103222,2022,Bom Sucesso do Sul,3241
4103222,2023,Bom Sucesso do Sul,3237
4103222,2024,Bom Sucesso do Sul,3234
4103222,2025,Bom Sucesso do Sul,3244
4103222,2026,Bom Sucesso do Sul,3244
4103305,2008,Borrazópolis,8355
4103305,2009,Borrazópolis,8235
4103305,2010,Borrazópolis,7996
4103305,2011,Borrazópolis,7758
4103305,2012,Borrazópolis,7641
4103305,2013,Borrazópolis,7724
4103305,2014,Borrazópolis,7608
4103305,2015,Borrazópolis,7497
4103305,2016,Borrazópolis,7387
4103305,2017,Borrazópolis,7280
4103305,2018,Borrazópolis,6749
4103305,2019,Borrazópolis,6592
4103305,2020,Borrazópolis,6439
4103305,2021,Borrazópolis,6290
4103305,2022,Borrazópolis,6801
4103305,2023,Borrazópolis,7313
4103305,2024,Borrazópolis,7824
4103305,2025,Borrazópolis,7818
4103305,2026,Borrazópolis,7818
4103354,2008,Braganey,6213
4103354,2009,Braganey,6209
4103354,2010,Braganey,5954
4103354,2011,Braganey,5700
4103354,2012,Braganey,5667
4103354,2013,Braganey,5799
4103354,2014,Braganey,5770
4103354,2015,Braganey,5742
4103354,2016,Braganey,5714
4103354,2017,Braganey,5687
4103354,2018,Braganey,5473
4103354,2019,Braganey,5427
4103354,2020,Braganey,5382
4103354,2021,Braganey,5338
4103354,2022,Braganey,5159
4103354,2023,Braganey,4981
4103354,2024,Braganey,4802
4103354,2025,Braganey,4745
4103354,2026,Braganey,4745
4103370,2008,Brasilândia do Sul,3321
4103370,2009,Brasilândia do Sul,3260
4103370,2010,Brasilândia do Sul,3208
4103370,2011,Brasilândia do Sul,3157
4103370,2012,Brasilândia do Sul,3107
4103370,2013,Brasilândia do Sul,3136
4103370,2014,Brasilândia do Sul,3086
4103370,2015,Brasilândia do Sul,3037
4103370,2016,Brasilândia do Sul,2990
4103370,2017,Brasilândia do Sul,2943
4103370,2018,Brasilândia do Sul,2719
4103370,2019,Brasilândia do Sul,2651
4103370,2020,Brasilândia do Sul,2585
4103370,2021,Brasilândia do Sul,2521
4103370,2022,Brasilândia do Sul,2957
4103370,2023,Brasilândia do Sul,3392
4103370,2024,Brasilândia do Sul,3828
4103370,2025,Brasilândia do Sul,3861
4103370,2026,Brasilândia do Sul,3861
4103404,2008,Cafeara,2821
4103404,2009,Cafeara,2853
4103404,2010,Cafeara,2782
4103404,2011,Cafeara,2712
4103404,2012,Cafeara,2727
4103404,2013,Cafeara,2833
4103404,2014,Cafeara,2853
4103404,2015,Cafeara,2873
4103404,2016,Cafeara,2892
4103404,2017,Cafeara,2911
4103404,2018,Cafeara,2914
4103404,2019,Cafeara,2934
4103404,2020,Cafeara,2954
4103404,2021,Cafeara,2973
4103404,2022,Cafeara,2867
4103404,2023,Cafeara,2761
4103404,2024,Cafeara,2655
4103404,2025,Cafeara,2648
4103404,2026,Cafeara,2648
4103453,2008,Cafelândia,13776
4103453,2009,Cafelândia,14034
4103453,2010,Cafelândia,14484
4103453,2011,Cafelândia,14933
4103453,2012,Cafelândia,15194
4103453,2013,Cafelândia,16020
4103453,2014,Cafelândia,16321
4103453,2015,Cafelândia,16611
4103453,2016,Cafelândia,16896
4103453,2017,Cafelândia,17175
4103453,2018,Cafelândia,17775
4103453,2019,Cafelândia,18120
4103453,2020,Cafelândia,18456
4103453,2021,Cafelândia,18783
4103453,2022,Cafelândia,19137
4103453,2023,Cafelândia,19490
4103453,2024,Cafelândia,19844
4103453,2025,Cafelândia,20145
4103453,2026,Cafelândia,20145
4103479,2008,Cafezal do Sul,4348
4103479,2009,Cafezal do Sul,4313
4103479,2010,Cafezal do Sul,4288
4103479,2011,Cafezal do Sul,4263
4103479,2012,Cafezal do Sul,4236
4103479,2013,Cafezal do Sul,4334
4103479,2014,Cafezal do Sul,4310
4103479,2015,Cafezal do Sul,4288
4103479,2016,Cafezal do Sul,4266
4103479,2017,Cafezal do Sul,4245
4103479,2018,Cafezal do Sul,4080
4103479,2019,Cafezal do Sul,4044
4103479,2020,Cafezal do Sul,4009
4103479,2021,Cafezal do Sul,3975
4103479,2022,Cafezal do Sul,4170
4103479,2023,Cafezal do Sul,4366
4103479,2024,Cafezal do Sul,4561
4103479,2025,Cafezal do Sul,4580
4103479,2026,Cafezal do Sul,4580
4103503,2008,Califórnia,7765
4103503,2009,Califórnia,7767
4103503,2010,Califórnia,7934
4103503,2011,Califórnia,8100
4103503,2012,Califórnia,8129
4103503,2013,Califórnia,8423
4103503,2014,Califórnia,8464
4103503,2015,Califórnia,8505
4103503,2016,Califórnia,8545
4103503,2017,Califórnia,8583
4103503,2018,Califórnia,8533
4103503,2019,Califórnia,8570
4103503,2020,Califórnia,8606
4103503,2021,Califórnia,8641
4103503,2022,Califórnia,8734
4103503,2023,Califórnia,8828
4103503,2024,Califórnia,8921
4103503,2025,Califórnia,8963
4103503,2026,Califórnia,8963
4103602,2008,Cambará,24902
4103602,2009,Cambará,25102
4103602,2010,Cambará,24538
4103602,2011,Cambará,23974
4103602,2012,Cambará,24060
4103602,2013,Cambará,24928
4103602,2014,Cambará,25051
4103602,2015,Cambará,25170
4103602,2016,Cambará,25287
4103602,2017,Cambará,25401
4103602,2018,Cambará,25252
4103602,2019,Cambará,25360
4103602,2020,Cambará,25466
4103602,2021,Cambará,25569
4103602,2022,Cambará,24856
4103602,2023,Cambará,24143
4103602,2024,Cambará,23430
4103602,2025,Cambará,23393
4103602,2026,Cambará,23393
4103800,2008,Cambira,7106
4103800,2009,Cambira,7142
4103800,2010,Cambira,7210
4103800,2011,Cambira,7279
4103800,2012,Cambira,7319
4103800,2013,Cambira,7603
4103800,2014,Cambira,7657
4103800,2015,Cambira,7708
4103800,2016,Cambira,7759
4103800,2017,Cambira,7808
4103800,2018,Cambira,7813
4103800,2019,Cambira,7865
4103800,2020,Cambira,7917
4103800,2021,Cambira,7967
4103800,2022,Cambira,8611
4103800,2023,Cambira,9255
4103800,2024,Cambira,9899
4103800,2025,Cambira,10045
4103800,2026,Cambira,10045
4103701,2008,Cambé,96555
4103701,2009,Cambé,97329
4103701,2010,Cambé,97360
4103701,2011,Cambé,97390
4103701,2012,Cambé,98024
4103701,2013,Cambé,102222
4103701,2014,Cambé,103036
4103701,2015,Cambé,103822
4103701,2016,Cambé,104592
4103701,2017,Cambé,105347
4103701,2018,Cambé,105704
4103701,2019,Cambé,106533
4103701,2020,Cambé,107341
4103701,2021,Cambé,108126
4103701,2022,Cambé,109087
4103701,2023,Cambé,110048
4103701,2024,Cambé,111009
4103701,2025,Cambé,110923
4103701,2026,Cambé,110923
4104006,2008,Campina Grande do Sul,36644
4104006,2009,Campina Grande do Sul,36825
4104006,2010,Campina Grande do Sul,37958
4104006,2011,Campina Grande do Sul,39092
4104006,2012,Campina Grande do Sul,39404
4104006,2013,Campina Grande do Sul,41060
4104006,2014,Campina Grande do Sul,41447
4104006,2015,Campina Grande do Sul,41821
4104006,2016,Campina Grande do Sul,42187
4104006,2017,Campina Grande do Sul,42547
4104006,2018,Campina Grande do Sul,42880
4104006,2019,Campina Grande do Sul,43288
4104006,2020,Campina Grande do Sul,43685
4104006,2021,Campina Grande do Sul,44072
4104006,2022,Campina Grande do Sul,46038
4104006,2023,Campina Grande do Sul,48005
4104006,2024,Campina Grande do Sul,49971
4104006,2025,Campina Grande do Sul,50600
4104006,2026,Campina Grande do Sul,50600
4103909,2008,Campina da Lagoa,16329
4103909,2009,Campina da Lagoa,16243
4103909,2010,Campina da Lagoa,15756
4103909,2011,Campina da Lagoa,15270
4103909,2012,Campina da Lagoa,15149
4103909,2013,Campina da Lagoa,15463
4103909,2014,Campina da Lagoa,15353
4103909,2015,Campina da Lagoa,15247
4103909,2016,Campina da Lagoa,15144
4103909,2017,Campina da Lagoa,15042
4103909,2018,Campina da Lagoa,14366
4103909,2019,Campina da Lagoa,14202
4103909,2020,Campina da Lagoa,14043
4103909,2021,Campina da Lagoa,13888
4103909,2022,Campina da Lagoa,14585
4103909,2023,Campina da Lagoa,15282
4103909,2024,Campina da Lagoa,15979
4103909,2025,Campina da Lagoa,16014
4103909,2026,Campina da Lagoa,16014
4103958,2008,Campina do Simão,4284
4103958,2009,Campina do Simão,4272
4103958,2010,Campina do Simão,4163
4103958,2011,Campina do Simão,4054
4103958,2012,Campina do Simão,4033
4103958,2013,Campina do Simão,4130
4103958,2014,Campina do Simão,4113
4103958,2015,Campina do Simão,4096
4103958,2016,Campina do Simão,4079
4103958,2017,Campina do Simão,4062
4103958,2018,Campina do Simão,3917
4103958,2019,Campina do Simão,3887
4103958,2020,Campina do Simão,3859
4103958,2021,Campina do Simão,3831
4103958,2022,Campina do Simão,3878
4103958,2023,Campina do Simão,3926
4103958,2024,Campina do Simão,3973
4103958,2025,Campina do Simão,3954
4103958,2026,Campina do Simão,3954
4104055,2008,Campo Bonito,4458
4104055,2009,Campo Bonito,4385
4104055,2010,Campo Bonito,4368
4104055,2011,Campo Bonito,4352
4104055,2012,Campo Bonito,4299
4104055,2013,Campo Bonito,4361
4104055,2014,Campo Bonito,4309
4104055,2015,Campo Bonito,4259
4104055,2016,Campo Bonito,4210
4104055,2017,Campo Bonito,4162
4104055,2018,Campo Bonito,3905
4104055,2019,Campo Bonito,3833
4104055,2020,Campo Bonito,3763
4104055,2021,Campo Bonito,3694
4104055,2022,Campo Bonito,3807
4104055,2023,Campo Bonito,3919
4104055,2024,Campo Bonito,4032
4104055,2025,Campo Bonito,3997
4104055,2026,Campo Bonito,3997
4104204,2008,Campo Largo,110796
4104204,2009,Campo Largo,112548
4104204,2010,Campo Largo,113215
4104204,2011,Campo Largo,113882
4104204,2012,Campo Largo,115336
4104204,2013,Campo Largo,120730
4104204,2014,Campo Largo,122443
4104204,2015,Campo Largo,124098
4104204,2016,Campo Largo,125719
4104204,2017,Campo Largo,127309
4104204,2018,Campo Largo,130091
4104204,2019,Campo Largo,132002
4104204,2020,Campo Largo,133865
4104204,2021,Campo Largo,135678
4104204,2022,Campo Largo,138017
4104204,2023,Campo Largo,140356
4104204,2024,Campo Largo,142695
4104204,2025,Campo Largo,144504
4104204,2026,Campo Largo,144504
4104253,2008,Campo Magro,23328
4104253,2009,Campo Magro,23607
4104253,2010,Campo Magro,24396
4104253,2011,Campo Magro,25184
4104253,2012,Campo Magro,25513
4104253,2013,Campo Magro,26755
4104253,2014,Campo Magro,27143
4104253,2015,Campo Magro,27517
4104253,2016,Campo Magro,27884
4104253,2017,Campo Magro,28244
4104253,2018,Campo Magro,28885
4104253,2019,Campo Magro,29318
4104253,2020,Campo Magro,29740
4104253,2021,Campo Magro,30151
4104253,2022,Campo Magro,30619
4104253,2023,Campo Magro,31087
4104253,2024,Campo Magro,31555
4104253,2025,Campo Magro,31888
4104253,2026,Campo Magro,31888
4104303,2008,Campo Mourão,85460
4104303,2009,Campo Mourão,85896
4104303,2010,Campo Mourão,86803
4104303,2011,Campo Mourão,87710
4104303,2012,Campo Mourão,88209
4104303,2013,Campo Mourão,91648
4104303,2014,Campo Mourão,92300
4104303,2015,Campo Mourão,92930
4104303,2016,Campo Mourão,93547
4104303,2017,Campo Mourão,94153
4104303,2018,Campo Mourão,94212
4104303,2019,Campo Mourão,94859
4104303,2020,Campo Mourão,95488
4104303,2021,Campo Mourão,96102
4104303,2022,Campo Mourão,98515
4104303,2023,Campo Mourão,100927
4104303,2024,Campo Mourão,103340
4104303,2025,Campo Mourão,104122
4104303,2026,Campo Mourão,104122
4104105,2008,Campo do Tenente,6685
4104105,2009,Campo do Tenente,6715
4104105,2010,Campo do Tenente,6950
4104105,2011,Campo do Tenente,7186
4104105,2012,Campo do Tenente,7245
4104105,2013,Campo do Tenente,7550
4104105,2014,Campo do Tenente,7623
4104105,2015,Campo do Tenente,7693
4104105,2016,Campo do Tenente,7762
4104105,2017,Campo do Tenente,7829
4104105,2018,Campo do Tenente,7894
4104105,2019,Campo do Tenente,7971
4104105,2020,Campo do Tenente,8045
4104105,2021,Campo do Tenente,8118
4104105,2022,Campo do Tenente,7967
4104105,2023,Campo do Tenente,7817
4104105,2024,Campo do Tenente,7666
4104105,2025,Campo do Tenente,7693
4104105,2026,Campo do Tenente,7693
4104428,2008,Candói,16090
4104428,2009,Candói,16271
4104428,2010,Candói,15658
4104428,2011,Candói,15045
4104428,2012,Candói,15104
4104428,2013,Candói,15657
4104428,2014,Candói,15741
4104428,2015,Candói,15822
4104428,2016,Candói,15901
4104428,2017,Candói,15978
4104428,2018,Candói,15903
4104428,2019,Candói,15979
4104428,2020,Candói,16053
4104428,2021,Candói,16126
4104428,2022,Candói,15809
4104428,2023,Candói,15491
4104428,2024,Candói,15174
4104428,2025,Candói,15174
4104428,2026,Candói,15174
4104451,2008,Cantagalo,12750
4104451,2009,Cantagalo,12733
4104451,2010,Cantagalo,12848
4104451,2011,Cantagalo,12963
4104451,2012,Cantagalo,12974
4104451,2013,Cantagalo,13396
4104451,2014,Cantagalo,13424
4104451,2015,Cantagalo,13452
4104451,2016,Cantagalo,13478
4104451,2017,Cantagalo,13505
4104451,2018,Cantagalo,13306
4104451,2019,Cantagalo,13317
4104451,2020,Cantagalo,13329
4104451,2021,Cantagalo,13340
4104451,2022,Cantagalo,12493
4104451,2023,Cantagalo,11646
4104451,2024,Cantagalo,10799
4104451,2025,Cantagalo,10672
4104451,2026,Cantagalo,10672
4104501,2008,Capanema,18655
4104501,2009,Capanema,18681
4104501,2010,Capanema,18615
4104501,2011,Capanema,18549
4104501,2012,Capanema,18570
4104501,2013,Capanema,19182
4104501,2014,Capanema,19229
4104501,2015,Capanema,19275
4104501,2016,Capanema,19320
4104501,2017,Capanema,19364
4104501,2018,Capanema,19099
4104501,2019,Capanema,19124
4104501,2020,Capanema,19148
4104501,2021,Capanema,19172
4104501,2022,Capanema,19789
4104501,2023,Capanema,20405
4104501,2024,Capanema,21022
4104501,2025,Capanema,21088
4104501,2026,Capanema,21088
4104600,2008,Capitão Leônidas Marques,13929
4104600,2009,Capitão Leônidas Marques,13870
4104600,2010,Capitão Leônidas Marques,14443
4104600,2011,Capitão Leônidas Marques,15016
4104600,2012,Capitão Leônidas Marques,15060
4104600,2013,Capitão Leônidas Marques,15592
4104600,2014,Capitão Leônidas Marques,15659
4104600,2015,Capitão Leônidas Marques,15724
4104600,2016,Capitão Leônidas Marques,15788
4104600,2017,Capitão Leônidas Marques,15850
4104600,2018,Capitão Leônidas Marques,15724
4104600,2019,Capitão Leônidas Marques,15780
4104600,2020,Capitão Leônidas Marques,15834
4104600,2021,Capitão Leônidas Marques,15887
4104600,2022,Capitão Leônidas Marques,15523
4104600,2023,Capitão Leônidas Marques,15160
4104600,2024,Capitão Leônidas Marques,14796
4104600,2025,Capitão Leônidas Marques,14776
4104600,2026,Capitão Leônidas Marques,14776
4104659,2008,Carambeí,17301
4104659,2009,Carambeí,17537
4104659,2010,Carambeí,18516
4104659,2011,Carambeí,19494
4104659,2012,Carambeí,19813
4104659,2013,Carambeí,20863
4104659,2014,Carambeí,21233
4104659,2015,Carambeí,21590
4104659,2016,Carambeí,21939
4104659,2017,Carambeí,22282
4104659,2018,Carambeí,22993
4104659,2019,Carambeí,23415
4104659,2020,Carambeí,23825
4104659,2021,Carambeí,24225
4104659,2022,Carambeí,24203
4104659,2023,Carambeí,24181
4104659,2024,Carambeí,24159
4104659,2025,Carambeí,24469
4104659,2026,Carambeí,24469
4104709,2008,Carlópolis,13566
4104709,2009,Carlópolis,13581
4104709,2010,Carlópolis,13659
4104709,2011,Carlópolis,13737
4104709,2012,Carlópolis,13767
4104709,2013,Carlópolis,14239
4104709,2014,Carlópolis,14289
4104709,2015,Carlópolis,14337
4104709,2016,Carlópolis,14384
4104709,2017,Carlópolis,14431
4104709,2018,Carlópolis,14283
4104709,2019,Carlópolis,14320
4104709,2020,Carlópolis,14356
4104709,2021,Carlópolis,14391
4104709,2022,Carlópolis,15450
4104709,2023,Carlópolis,16508
4104709,2024,Carlópolis,17567
4104709,2025,Carlópolis,17788
4104709,2026,Carlópolis,17788
4104808,2008,Cascavel,291747
4104808,2009,Cascavel,296254
4104808,2010,Cascavel,292797
4104808,2011,Cascavel,289340
4104808,2012,Cascavel,292372
4104808,2013,Cascavel,305615
4104808,2014,Cascavel,309259
4104808,2015,Cascavel,312778
4104808,2016,Cascavel,316226
4104808,2017,Cascavel,319608
4104808,2018,Cascavel,324476
4104808,2019,Cascavel,328454
4104808,2020,Cascavel,332333
4104808,2021,Cascavel,336073
4104808,2022,Cascavel,345417
4104808,2023,Cascavel,354760
4104808,2024,Cascavel,364104
4104808,2025,Cascavel,368195
4104808,2026,Cascavel,368195
4104907,2008,Castro,67708
4104907,2009,Castro,68071
4104907,2010,Castro,67712
4104907,2011,Castro,67353
4104907,2012,Castro,67613
4104907,2013,Castro,70086
4104907,2014,Castro,70454
4104907,2015,Castro,70810
4104907,2016,Castro,71159
4104907,2017,Castro,71501
4104907,2018,Castro,71151
4104907,2019,Castro,71484
4104907,2020,Castro,71809
4104907,2021,Castro,72125
4104907,2022,Castro,73180
4104907,2023,Castro,74236
4104907,2024,Castro,75291
4104907,2025,Castro,75644
4104907,2026,Castro,75644
4105003,2008,Catanduvas,9751
4105003,2009,Catanduvas,9673
4105003,2010,Catanduvas,9930
4105003,2011,Catanduvas,10186
4105003,2012,Catanduvas,10169
4105003,2013,Catanduvas,10467
4105003,2014,Catanduvas,10463
4105003,2015,Catanduvas,10459
4105003,2016,Catanduvas,10455
4105003,2017,Catanduvas,10451
4105003,2018,Catanduvas,10213
4105003,2019,Catanduvas,10189
4105003,2020,Catanduvas,10167
4105003,2021,Catanduvas,10144
4105003,2022,Catanduvas,10305
4105003,2023,Catanduvas,10466
4105003,2024,Catanduvas,10627
4105003,2025,Catanduvas,10621
4105003,2026,Catanduvas,10621
4105102,2008,Centenário do Sul,11515
4105102,2009,Centenário do Sul,11474
4105102,2010,Centenário do Sul,11308
4105102,2011,Centenário do Sul,11142
4105102,2012,Centenário do Sul,11096
4105102,2013,Centenário do Sul,11382
4105102,2014,Centenário do Sul,11346
4105102,2015,Centenário do Sul,11312
4105102,2016,Centenário do Sul,11279
4105102,2017,Centenário do Sul,11246
4105102,2018,Centenário do Sul,10891
4105102,2019,Centenário do Sul,10827
4105102,2020,Centenário do Sul,10764
4105102,2021,Centenário do Sul,10704
4105102,2022,Centenário do Sul,10781
4105102,2023,Centenário do Sul,10859
4105102,2024,Centenário do Sul,10936
4105102,2025,Centenário do Sul,10903
4105102,2026,Centenário do Sul,10903
4105201,2008,Cerro Azul,18460
4105201,2009,Cerro Azul,18660
4105201,2010,Cerro Azul,17822
4105201,2011,Cerro Azul,16983
4105201,2012,Cerro Azul,17027
4105201,2013,Cerro Azul,17619
4105201,2014,Cerro Azul,17689
4105201,2015,Cerro Azul,17755
4105201,2016,Cerro Azul,17821
4105201,2017,Cerro Azul,17885
4105201,2018,Cerro Azul,17725
4105201,2019,Cerro Azul,17779
4105201,2020,Cerro Azul,17833
4105201,2021,Cerro Azul,17884
4105201,2022,Cerro Azul,17336
4105201,2023,Cerro Azul,16788
4105201,2024,Cerro Azul,16240
4105201,2025,Cerro Azul,16287
4105201,2026,Cerro Azul,16287
4105409,2008,Chopinzinho,19628
4105409,2009,Chopinzinho,19517
4105409,2010,Chopinzinho,19565
4105409,2011,Chopinzinho,19613
4105409,2012,Chopinzinho,19549
4105409,2013,Chopinzinho,20077
4105409,2014,Chopinzinho,20034
4105409,2015,Chopinzinho,19992
4105409,2016,Chopinzinho,19951
4105409,2017,Chopinzinho,19911
4105409,2018,Chopinzinho,19343
4105409,2019,Chopinzinho,19254
4105409,2020,Chopinzinho,19167
4105409,2021,Chopinzinho,19083
4105409,2022,Chopinzinho,19908
4105409,2023,Chopinzinho,20734
4105409,2024,Chopinzinho,21559
4105409,2025,Chopinzinho,21604
4105409,2026,Chopinzinho,21604
4105508,2008,Cianorte,67637
4105508,2009,Cianorte,68629
4105508,2010,Cianorte,69776
4105508,2011,Cianorte,70922
4105508,2012,Cianorte,71855
4105508,2013,Cianorte,75360
4105508,2014,Cianorte,76456
4105508,2015,Cianorte,77515
4105508,2016,Cianorte,78553
4105508,2017,Cianorte,79571
4105508,2018,Cianorte,81393
4105508,2019,Cianorte,82620
4105508,2020,Cianorte,83816
4105508,2021,Cianorte,84980
4105508,2022,Cianorte,84106
4105508,2023,Cianorte,83233
4105508,2024,Cianorte,82359
4105508,2025,Cianorte,82988
4105508,2026,Cianorte,82988
4105607,2008,Cidade Gaúcha,10944
4105607,2009,Cidade Gaúcha,11079
4105607,2010,Cidade Gaúcha,11130
